Check;Constituency;Area;County;Electorate;CON;LAB;LIB;UKIP;Green;NAT;MIN;OTH
Herne Bay and Sandwich;Herne Bay and Sandwich;South East;Kent;76028;39800;14600;7600;30100;7800;0;0;200
Hertford and Stortford;Hertford and Stortford;East of England;Hertfordshire;75396;28700;27900;12300;21600;8700;0;0;800
Hertsmere;Hertsmere;East of England;Hertfordshire;73256;45900;15400;14100;18100;5000;0;0;1400
Hexham;Hexham;North East;Northumberland;72738;35700;31800;11100;12600;6100;0;0;2800
Heywood and Middleton North;Heywood and Middleton North;North West;Eastern Manchester;73306;21500;25100;9300;34900;3500;0;0;5700
High Peak;High Peak;East Midlands;Derbyshire;73960;26900;31600;11900;21400;7700;0;0;600
Hinckley and Bosworth;Hinckley and Bosworth;East Midlands;Leicestershire;75683;37500;11500;19000;26400;5100;0;0;500
Hitchin;Hitchin;East of England;Hertfordshire;72112;28600;33200;13500;18300;6000;0;0;500
Holborn and St Pancras;Holborn and St Pancras;London;Camden;75475;11100;44300;8500;8100;10400;0;0;17600
Honiton and Sidmouth;Honiton and Sidmouth;South West;Devon;74365;31000;6200;39000;18200;4400;0;0;1300
Hornchurch and Upminster;Hornchurch and Upminster;London;Havering;76938;39500;13700;8200;31700;6300;0;0;600
Hornsey and Friern Barnet;Hornsey and Friern Barnet;London;Haringey;70565;10600;50000;19700;5400;11800;0;0;2600
Horsham;Horsham;South East;West Sussex;76981;34100;11900;30100;17600;5600;0;0;600
Houghton and Sunderland South;Houghton and Sunderland South;North East;Newcastle area;76883;18000;29000;8700;37900;6000;0;0;500
Hove and Portslade;Hove and Portslade;South East;East Sussex;73726;17100;42800;11700;10300;13000;0;0;5000
Huddersfield;Huddersfield;Yorkshire and The Humber;West Yorkshire;76044;21200;28300;9000;22700;17700;0;0;1200
Huntingdon;Huntingdon;East of England;Cambridgeshire;75590;38100;17600;13300;23100;6600;0;0;1300
Hyndburn;Hyndburn;North West;Lancashire;69971;28500;21200;10500;30400;8700;0;0;700
Ilford North;Ilford North;London;Redbridge;74684;20500;27500;7100;9900;4200;0;0;30800
Ilford South;Ilford South;London;Redbridge;74065;15800;37700;7900;8800;6400;0;0;23500
Ipswich;Ipswich;East of England;Suffolk;75117;26400;30100;11200;22500;8600;0;0;1300
Isle of Wight East;Isle of Wight East;South East;Hampshire;56805;37700;9700;11200;26700;14100;0;0;600
Isle of Wight West;Isle of Wight West;South East;Hampshire;54911;31700;22000;9600;25800;10500;0;0;400
Islington North;Islington North;London;Islington;73970;8500;30100;6700;7800;8500;0;0;38500
Islington South and Finsbury;Islington South and Finsbury;London;Islington;75905;11400;47400;12900;9700;15500;0;0;3100
Jarrow and Gateshead East;Jarrow and Gateshead East;North East;Newcastle area;71106;14900;32800;8800;34700;7800;0;0;1100
Keighley and Ilkley;Keighley and Ilkley;Yorkshire and The Humber;West Yorkshire;72954;40200;17800;10000;19500;7700;0;0;4800
Kenilworth and Southam;Kenilworth and Southam;West Midlands;Warwickshire;71541;40600;15500;17300;17200;8300;0;0;1100
Kensington and Bayswater;Kensington and Bayswater;London;Kensington and Chelsea;75980;27800;34800;15800;8500;7500;0;0;5700
Kettering;Kettering;East Midlands;Northamptonshire;76163;29300;23400;8800;25200;11800;0;0;1400
Kingston and Surbiton;Kingston and Surbiton;London;Kingston upon Thames;75410;20500;13600;46200;11300;6100;0;0;2300
Kingston upon Hull East;Kingston upon Hull East;Yorkshire and The Humber;Humber area;72622;18000;25000;8800;40500;7300;0;0;400
Kingston upon Hull North and Cottingham;Kingston upon Hull North and Cottingham;Yorkshire and The Humber;Humber area;76039;20100;31500;9800;28100;8000;0;0;2600
Kingston upon Hull West and Haltemprice;Kingston upon Hull West and Haltemprice;Yorkshire and The Humber;Humber area;74321;22600;27600;9200;33700;6300;0;0;700
Kingswinford and South Staffordshire;Kingswinford and South Staffordshire;West Midlands;Staffordshire;71896;42000;14400;9300;26700;6400;0;0;1200
Knowsley;Knowsley;North West;Merseyside;71228;10800;45800;9900;22000;10500;0;0;1000
Lancaster and Wyre;Lancaster and Wyre;North West;Lancashire;74992;26800;29700;8700;21800;12300;0;0;700
Leeds Central and Headingley;Leeds Central and Headingley;Yorkshire and The Humber;West Yorkshire;75396;15400;36500;7800;17800;17700;0;0;4800
Leeds East;Leeds East;Yorkshire and The Humber;West Yorkshire;75330;22500;30400;9200;25100;9500;0;0;3200
Leeds North East;Leeds North East;Yorkshire and The Humber;West Yorkshire;70976;16700;41300;11400;11400;11300;0;0;7900
Leeds North West;Leeds North West;Yorkshire and The Humber;West Yorkshire;71607;22800;34900;17400;15900;7400;0;0;1600
Leeds South;Leeds South;Yorkshire and The Humber;West Yorkshire;71376;18700;32500;9000;19000;14400;0;0;6400
Leeds South West and Morley;Leeds South West and Morley;Yorkshire and The Humber;West Yorkshire;74726;26300;26600;10100;28300;7700;0;0;1000
Leeds West and Pudsey;Leeds West and Pudsey;Yorkshire and The Humber;West Yorkshire;70270;20800;33600;11200;23200;9500;0;0;1900
Leicester East;Leicester East;East Midlands;Leicestershire;76465;30000;14700;10500;13200;7300;0;0;24300
Leicester South;Leicester South;East Midlands;Leicestershire;71007;14600;20400;4600;10400;10600;0;0;39400
Leicester West;Leicester West;East Midlands;Leicestershire;76992;22800;30500;8500;24000;11900;0;0;2400
Leigh and Atherton;Leigh and Atherton;North West;Western Manchester;76363;21000;30400;11900;31100;5000;0;0;700
Lewes;Lewes;South East;East Sussex;75091;29600;8700;39400;16000;6100;0;0;300
Lewisham East;Lewisham East;London;Lewisham;71706;14100;51200;9700;11500;11200;0;0;2300
Lewisham North;Lewisham North;London;Lewisham;73504;9400;52700;11200;7000;17000;0;0;2600
Lewisham West and East Dulwich;Lewisham West and East Dulwich;London;Lewisham;69904;10400;52800;12600;7300;15200;0;0;1700
Leyton and Wanstead;Leyton and Wanstead;London;Waltham Forest;71330;13300;44700;10600;8200;10500;0;0;12700
Lichfield;Lichfield;West Midlands;Staffordshire;74942;32800;25000;11700;23700;6000;0;0;800
Lincoln;Lincoln;East Midlands;Lincolnshire;74128;26400;30300;9700;23700;8500;0;0;1400
Liverpool Garston;Liverpool Garston;North West;Merseyside;70372;11700;46400;10500;16600;9500;0;0;5300
Liverpool Riverside;Liverpool Riverside;North West;Merseyside;70157;11800;42500;8800;15300;17700;0;0;4000
Liverpool Walton;Liverpool Walton;North West;Merseyside;75926;11000;47600;11100;19300;10000;0;0;1100
Liverpool Wavertree;Liverpool Wavertree;North West;Merseyside;71076;10700;44500;9800;13000;17100;0;0;5000
Liverpool West Derby;Liverpool West Derby;North West;Merseyside;70730;10400;47400;10300;18400;10300;0;0;3300
Loughborough;Loughborough;East Midlands;Leicestershire;73902;29900;29600;9700;20900;9000;0;0;900
Louth and Horncastle;Louth and Horncastle;East Midlands;Lincolnshire;75959;42600;10000;10100;30300;5800;0;0;1200
Lowestoft;Lowestoft;East of England;Suffolk;73967;28400;21000;10200;31100;8800;0;0;500
Luton North;Luton North;East of England;Bedfordshire;73266;20200;29900;6300;16700;5100;0;0;21800
Luton South and South Bedfordshire;Luton South and South Bedfordshire;East of England;Bedfordshire;70197;20700;27100;7300;16700;6600;0;0;21700
Macclesfield;Macclesfield;North West;Cheshire;75881;28300;31200;13900;18800;6400;0;0;1400
Maidenhead;Maidenhead;South East;Berkshire;73463;36200;12400;32400;10400;5700;0;0;2900
Maidstone and Malling;Maidstone and Malling;South East;Kent;73084;37100;17800;10600;25400;8600;0;0;500
Makerfield;Makerfield;North West;Western Manchester;76517;17400;29200;11600;36400;4800;0;0;700
Maldon;Maldon;East of England;Essex;76794;43100;10500;14200;26300;5600;0;0;300
Manchester Central;Manchester Central;North West;Central Manchester;75311;14700;38200;9900;18400;13300;0;0;5600
Manchester Rusholme;Manchester Rusholme;North West;Central Manchester;70692;11400;41600;5300;9100;17400;0;0;15100
Manchester Withington;Manchester Withington;North West;Central Manchester;71614;9400;47700;14000;7700;15100;0;0;6100
Mansfield;Mansfield;East Midlands;Nottinghamshire;74680;32200;20200;8600;32700;5300;0;0;1000
Melksham and Devizes;Melksham and Devizes;South West;Wiltshire;71823;32200;8300;33800;20000;5500;0;0;200
Melton and Syston;Melton and Syston;East Midlands;Leicestershire;71615;39000;13700;10200;27500;8200;0;0;1400
Meriden and Solihull East;Meriden and Solihull East;West Midlands;Coventry and Solihull;74211;38700;15800;9700;25600;9700;0;0;500
Mid Bedfordshire;Mid Bedfordshire;East of England;Bedfordshire;71748;40200;16400;12100;22500;6500;0;0;2300
Mid Buckinghamshire;Mid Buckinghamshire;South East;Buckinghamshire;72240;42900;13700;19300;16800;6800;0;0;500
Mid Cheshire;Mid Cheshire;North West;Cheshire;69775;24800;31100;12400;24000;6200;0;0;1500
Mid Derbyshire;Mid Derbyshire;East Midlands;Derbyshire;70085;29800;25400;11400;24200;8500;0;0;900
Mid Dorset and North Poole;Mid Dorset and North Poole;South West;Dorset;74305;34700;9000;31500;17600;5900;0;0;1200
Mid Leicestershire;Mid Leicestershire;East Midlands;Leicestershire;76173;38300;17500;10200;25900;7700;0;0;500
Mid Norfolk;Mid Norfolk;East of England;Norfolk;71060;39100;14000;12400;28000;6100;0;0;300
Mid Sussex;Mid Sussex;South East;West Sussex;72255;29500;15500;31800;16400;6300;0;0;600
Middlesbrough and Thornaby East;Middlesbrough and Thornaby East;North East;Teesside;71742;23100;28400;7100;26700;8700;0;0;6000
Middlesbrough South and East Cleveland;Middlesbrough South and East Cleveland;North East;Teesside;69967;37700;25100;8800;19600;6700;0;0;2100
Milton Keynes Central;Milton Keynes Central;South East;Buckinghamshire;76708;27500;35800;10000;17500;8300;0;0;1100
Milton Keynes North;Milton Keynes North;South East;Buckinghamshire;70620;29600;33900;9500;18500;8000;0;0;600
Mitcham and Morden;Mitcham and Morden;London;Merton;76877;16600;47100;12300;12300;8400;0;0;3300
Morecambe and Lunesdale;Morecambe and Lunesdale;North West;Lancashire;76040;30200;25600;16100;21500;6200;0;0;400
New Forest East;New Forest East;South East;Hampshire;73823;40200;13000;12100;25700;8000;0;0;1000
New Forest West;New Forest West;South East;Hampshire;71009;39300;13600;15900;22700;7800;0;0;800
Newark;Newark;East Midlands;Nottinghamshire;76478;41700;15700;12000;22400;6800;0;0;1400
Newbury;Newbury;South East;Berkshire;71631;33500;10200;29700;18500;7600;0;0;500
Newcastle upon Tyne Central and West;Newcastle upon Tyne Central and West;North East;Newcastle area;76460;17600;30700;6500;24400;9400;0;0;11400
Newcastle upon Tyne East and Wallsend;Newcastle upon Tyne East and Wallsend;North East;Newcastle area;76875;14600;36700;8800;26300;11500;0;0;2100
Newcastle upon Tyne North;Newcastle upon Tyne North;North East;Newcastle area;76503;18000;40100;11500;17600;10500;0;0;2200
Newcastle-under-Lyme;Newcastle-under-Lyme;West Midlands;Staffordshire;70025;29000;26800;10500;26300;6800;0;0;600
Newton Abbot;Newton Abbot;South West;Devon;72956;29300;9900;29000;24100;5700;0;0;2100
Newton Aycliffe and Spennymoor;Newton Aycliffe and Spennymoor;North East;Durham;71299;26500;27800;9000;29500;6300;0;0;800
Normanton and Hemsworth;Normanton and Hemsworth;Yorkshire and The Humber;West Yorkshire;75388;18500;29100;9700;35200;7100;0;0;500
North Bedfordshire;North Bedfordshire;East of England;Bedfordshire;76319;42500;14900;14500;21100;6600;0;0;500
North Cornwall;North Cornwall;South West;Cornwall;75034;29900;5200;41200;19300;3900;0;0;500
North Cotswolds;North Cotswolds;South West;Gloucestershire;70915;36200;11500;22700;21300;7600;0;0;800
North Devon;North Devon;South West;Devon;76455;30700;6300;35000;22000;5400;0;0;700
North Dorset;North Dorset;South West;Dorset;72109;39200;7800;23000;24500;5000;0;0;500
North Durham;North Durham;North East;Durham;73079;21700;27500;12700;29600;6900;0;0;1600
North East Cambridgeshire;North East Cambridgeshire;East of England;Cambridgeshire;70806;41100;9300;10700;32600;5400;0;0;1000
North East Derbyshire;North East Derbyshire;East Midlands;Derbyshire;72344;31000;24700;11300;26200;6400;0;0;500
North East Hampshire;North East Hampshire;South East;Hampshire;73306;36700;10200;33000;14300;5000;0;0;800
North East Hertfordshire;North East Hertfordshire;East of England;Hertfordshire;76849;30600;26100;14700;21000;7100;0;0;500
North East Somerset and Hanham;North East Somerset and Hanham;South West;Bristol area;73113;29000;26900;11700;23500;7800;0;0;1000
North Herefordshire;North Herefordshire;West Midlands;Hereford and Worcestershire;70894;34800;6300;7300;21100;30000;0;0;500
North Norfolk;North Norfolk;East of England;Norfolk;70719;33100;5900;35800;21100;3800;0;0;300
North Northumberland;North Northumberland;North East;Northumberland;72541;29500;27300;15600;17800;6500;0;0;3300
North Shropshire;North Shropshire;West Midlands;Shropshire;77052;27700;8300;38900;19300;5300;0;0;400
North Somerset;North Somerset;South West;Bristol area;73963;31700;23800;15900;20000;8000;0;0;500
North Warwickshire and Bedworth;North Warwickshire and Bedworth;West Midlands;Warwickshire;70245;32000;23500;8700;28500;6900;0;0;400
North West Cambridgeshire;North West Cambridgeshire;East of England;Cambridgeshire;73556;31800;21500;10400;28800;7100;0;0;300
North West Essex;North West Essex;East of England;Essex;76280;41200;15500;15700;19600;6300;0;0;1700
North West Hampshire;North West Hampshire;South East;Hampshire;76004;40000;17500;13700;20900;7300;0;0;500
North West Leicestershire;North West Leicestershire;East Midlands;Leicestershire;75373;30600;23900;9300;27400;6900;0;0;1900
North West Norfolk;North West Norfolk;East of England;Norfolk;75200;39000;11300;16700;26400;6200;0;0;400
Northampton North;Northampton North;East Midlands;Northamptonshire;75713;26200;29400;9300;22900;7700;0;0;4500
Northampton South;Northampton South;East Midlands;Northamptonshire;71512;31000;26300;11200;23800;6700;0;0;900
Norwich North;Norwich North;East of England;Norfolk;71441;23700;30600;10600;24900;9200;0;0;900
Norwich South;Norwich South;East of England;Norfolk;73201;17600;34700;11700;17500;16300;0;0;2300
Nottingham East;Nottingham East;East Midlands;Nottinghamshire;75327;15900;38700;8300;14100;12900;0;0;10200
Nottingham North and Kimberley;Nottingham North and Kimberley;East Midlands;Nottinghamshire;74515;23000;30700;9400;26200;9900;0;0;900
Nottingham South;Nottingham South;East Midlands;Nottinghamshire;76076;22000;31900;7600;20000;11700;0;0;6800
Nuneaton;Nuneaton;West Midlands;Warwickshire;70335;29500;25600;7700;25700;9900;0;0;1600
Old Bexley and Sidcup;Old Bexley and Sidcup;London;Bexley;74317;39100;18000;9400;27100;5900;0;0;600
Oldham East and Saddleworth;Oldham East and Saddleworth;North West;Eastern Manchester;72997;23200;23300;10100;26200;5400;0;0;11800
Oldham West, Chadderton and Royton;Oldham West, Chadderton and Royton;North West;Eastern Manchester;74183;17400;24200;7100;24700;5700;0;0;20900
Orpington;Orpington;London;Bromley;71571;39300;17000;12800;24600;6000;0;0;400
Ossett and Denby Dale;Ossett and Denby Dale;Yorkshire and The Humber;West Yorkshire;71595;28200;27100;11200;26400;6100;0;0;1100
Oxford East;Oxford East;South East;Oxfordshire;72731;14300;41600;7600;7800;13300;0;0;15400
Oxford West and Abingdon;Oxford West and Abingdon;South East;Oxfordshire;72004;24400;17000;36000;11800;9400;0;0;1400
Peckham;Peckham;London;Southwark;71176;9600;52200;9400;8200;16800;0;0;3900
Pendle and Clitheroe;Pendle and Clitheroe;North West;Lancashire;76941;31900;21700;12100;23000;4900;0;0;6500
Penistone and Stocksbridge;Penistone and Stocksbridge;Yorkshire and The Humber;South Yorkshire;71377;25300;26600;10300;32200;5200;0;0;400
Penrith and Solway;Penrith and Solway;North West;Cumbria;76720;31600;23900;16500;22300;5100;0;0;800
Peterborough;Peterborough;East of England;Cambridgeshire;72273;29000;21600;8500;22600;6900;0;0;11400
Plymouth Moor View;Plymouth Moor View;South West;Devon;73378;27500;24200;8300;33700;6200;0;0;200
Plymouth Sutton and Devonport;Plymouth Sutton and Devonport;South West;Devon;73495;21800;32000;10500;25100;9000;0;0;1700
Pontefract, Castleford and Knottingley;Pontefract, Castleford and Knottingley;Yorkshire and The Humber;West Yorkshire;72751;19700;28300;9100;36300;6100;0;0;500
Poole;Poole;South West;Dorset;72162;30600;21200;12700;27300;7000;0;0;1300
Poplar and Limehouse;Poplar and Limehouse;London;Tower Hamlets;75814;13600;39100;11300;9700;14000;0;0;12300
Portsmouth North;Portsmouth North;South East;Hampshire;71844;34800;23100;8900;25900;7000;0;0;300
Portsmouth South;Portsmouth South;South East;Hampshire;74253;23100;36100;10100;18800;10100;0;0;1700
Preston;Preston;North West;Lancashire;72946;18100;28300;9300;19800;5600;0;0;18900
Putney;Putney;London;Wandsworth;73041;21600;41400;18800;8100;8200;0;0;1900
Queen's Park and Maida Vale;Queen's Park and Maida Vale;London;City of Westminster;75256;14500;47200;12400;7900;12000;0;0;6100
Rawmarsh and Conisbrough;Rawmarsh and Conisbrough;Yorkshire and The Humber;South Yorkshire;70272;19200;26800;9900;37900;5600;0;0;600
Rayleigh and Wickford;Rayleigh and Wickford;East of England;Essex;76422;41200;11500;10100;31600;5200;0;0;300
Reading Central;Reading Central;South East;Berkshire;71283;20400;42900;8900;11700;14000;0;0;2100
Reading West and Mid Berkshire;Reading West and Mid Berkshire;South East;Berkshire;69999;31700;30200;12400;16200;8000;0;0;1600
Redcar;Redcar;North East;Teesside;71331;30100;25100;8000;30000;6100;0;0;700
Redditch;Redditch;West Midlands;Hereford and Worcestershire;69921;32800;24900;8900;24700;7400;0;0;1200
Reigate;Reigate;South East;Surrey;76139;39000;17900;13200;19300;10300;0;0;400
Ribble Valley;Ribble Valley;North West;Lancashire;75993;32300;25100;14200;22100;4500;0;0;1800
Richmond and Northallerton;Richmond and Northallerton;Yorkshire and The Humber;North Yorkshire;72744;49600;13100;10300;21000;5500;0;0;500
Richmond Park;Richmond Park;London;Richmond upon Thames;75037;22700;11300;52600;7800;4800;0;0;800
Rochdale;Rochdale;North West;Eastern Manchester;71697;17600;25000;8600;24300;4900;0;0;19700
Rochester and Strood;Rochester and Strood;South East;Kent;72155;31200;24900;5900;31500;6000;0;0;500
Romford;Romford;London;Havering;72730;39800;16500;9200;27400;5800;0;0;1400
Romsey and Southampton North;Romsey and Southampton North;South East;Hampshire;73831;44400;10300;22900;16600;5400;0;0;400
Rossendale and Darwen;Rossendale and Darwen;North West;Lancashire;74593;29300;26800;11500;25800;5800;0;0;800
Rother Valley;Rother Valley;Yorkshire and The Humber;South Yorkshire;70814;30900;19300;8900;35300;5300;0;0;400
Rotherham;Rotherham;Yorkshire and The Humber;South Yorkshire;75345;15900;23300;10000;38500;7000;0;0;5300
Rugby;Rugby;West Midlands;Warwickshire;72603;30500;29900;9200;22000;7700;0;0;800
Ruislip, Northwood and Pinner;Ruislip, Northwood and Pinner;London;Hillingdon;72168;44800;18400;13700;15800;6800;0;0;600
Runcorn and Helsby;Runcorn and Helsby;North West;Cheshire;70950;19600;37000;10800;24000;7500;0;0;1100
Runnymede and Weybridge;Runnymede and Weybridge;South East;Surrey;73778;41000;14700;19200;17900;6200;0;0;1100
Rushcliffe;Rushcliffe;East Midlands;Nottinghamshire;76171;28800;32000;13300;16200;8300;0;0;1500
Rutland and Stamford;Rutland and Stamford;East Midlands;Leicestershire;70864;45600;13200;12800;21400;6500;0;0;500
Salford;Salford;North West;Central Manchester;72169;14600;38000;9100;24400;11700;0;0;2200
Salisbury;Salisbury;South West;Wiltshire;70242;36100;15400;21600;19600;6600;0;0;800
Scarborough and Whitby;Scarborough and Whitby;Yorkshire and The Humber;North Yorkshire;73862;30500;23000;13300;26400;5800;0;0;1000
Scunthorpe;Scunthorpe;Yorkshire and The Humber;Humber area;74278;28500;24900;10400;28900;5400;0;0;1900
Sefton Central;Sefton Central;North West;Merseyside;74746;20100;42400;12200;17600;7000;0;0;900
Selby;Selby;Yorkshire and The Humber;North Yorkshire;74761;26900;31000;11500;24400;5800;0;0;400
Sevenoaks;Sevenoaks;South East;Kent;73684;40600;11000;19000;22900;5900;0;0;600
Sheffield Brightside and Hillsborough;Sheffield Brightside and Hillsborough;Yorkshire and The Humber;South Yorkshire;71154;17700;30700;8000;21700;12100;0;0;9700
Sheffield Central;Sheffield Central;Yorkshire and The Humber;South Yorkshire;70453;12300;37800;7000;8900;24600;0;0;9500
Sheffield Hallam;Sheffield Hallam;Yorkshire and The Humber;South Yorkshire;76637;16100;38100;24800;8100;10100;0;0;2800
Sheffield Heeley;Sheffield Heeley;Yorkshire and The Humber;South Yorkshire;74614;17900;35300;10800;18400;13900;0;0;3800
Sheffield South East;Sheffield South East;Yorkshire and The Humber;South Yorkshire;76223;21300;30100;10700;22600;7400;0;0;8000
Sherwood Forest;Sherwood Forest;East Midlands;Nottinghamshire;76543;29700;25800;10200;26300;6800;0;0;1100
Shipley;Shipley;Yorkshire and The Humber;West Yorkshire;74095;26900;30900;11300;20100;8700;0;0;2200
Shrewsbury;Shrewsbury;West Midlands;Shropshire;75139;25500;31400;14400;20100;7800;0;0;900
Sittingbourne and Sheppey;Sittingbourne and Sheppey;South East;Kent;76818;34000;19800;5800;31600;6700;0;0;2100
Skipton and Ripon;Skipton and Ripon;Yorkshire and The Humber;North Yorkshire;76758;40400;14900;15700;20800;7000;0;0;1200
Sleaford and North Hykeham;Sleaford and North Hykeham;East Midlands;Lincolnshire;73380;41800;14200;9200;26500;6600;0;0;1700
Slough;Slough;South East;Berkshire;75287;18200;31300;6300;12000;5700;0;0;26600
Smethwick;Smethwick;West Midlands;Black Country;71195;17600;35500;6500;20900;8600;0;0;10900
Solihull West and Shirley;Solihull West and Shirley;West Midlands;Coventry and Solihull;70537;37200;16400;14600;20300;9900;0;0;1700
South Basildon and East Thurrock;South Basildon and East Thurrock;East of England;Essex;73322;30400;14100;7900;39700;5200;0;0;2600
South Cambridgeshire;South Cambridgeshire;East of England;Cambridgeshire;75484;26200;11700;42600;13200;5300;0;0;1000
South Cotswolds;South Cotswolds;South West;Gloucestershire;72865;32200;8000;37900;16700;4300;0;0;800
South Derbyshire;South Derbyshire;East Midlands;Derbyshire;71202;29400;25700;11300;26400;5700;0;0;1600
South Devon;South Devon;South West;Devon;71691;30600;6700;38700;19100;4500;0;0;400
South Dorset;South Dorset;South West;Dorset;76640;30000;22000;13100;27400;7100;0;0;500
South East Cornwall;South East Cornwall;South West;Cornwall;71734;31500;18800;19700;24100;5400;0;0;500
South Holland and the Deepings;South Holland and The Deepings;East Midlands;Lincolnshire;76139;41900;8500;9100;31100;5600;0;0;3800
South Leicestershire;South Leicestershire;East Midlands;Leicestershire;75634;38400;14200;14400;26600;6000;0;0;300
South Norfolk;South Norfolk;East of England;Norfolk;69837;30000;25000;17500;19600;7100;0;0;900
South Northamptonshire;South Northamptonshire;East Midlands;Northamptonshire;76555;39300;15700;12500;23500;6800;0;0;2100
South Ribble;South Ribble;North West;Lancashire;72029;27700;30300;12700;24100;4800;0;0;300
South Shields;South Shields;North East;Newcastle area;69725;15700;26700;6600;34900;12700;0;0;3400
