Check;Constituency;Area;County;Electorate;CON;LAB;LIB;UKIP;Green;NAT;MIN;OTH
South Shropshire;South Shropshire;West Midlands;Shropshire;77034;40700;9100;24400;20000;5400;0;0;400
South Suffolk;South Suffolk;East of England;Suffolk;71070;37700;13200;14500;25600;8500;0;0;400
South West Devon;South West Devon;South West;Devon;75371;37300;16200;13100;26400;6500;0;0;600
South West Hertfordshire;South West Hertfordshire;East of England;Hertfordshire;71552;36600;13700;21000;20200;6100;0;0;2500
South West Norfolk;South West Norfolk;East of England;Norfolk;72496;31800;17200;10000;31500;5200;0;0;4300
South West Wiltshire;South West Wiltshire;South West;Wiltshire;71551;35800;14000;14400;28100;6800;0;0;900
Southampton Itchen;Southampton Itchen;South East;Hampshire;72150;28100;30000;10500;21500;9000;0;0;900
Southampton Test;Southampton Test;South East;Hampshire;69960;22200;34500;10700;18900;10800;0;0;2900
Southend East and Rochford;Southend East and Rochford;East of England;Essex;70094;30700;24000;10800;26200;7200;0;0;1100
Southend West and Leigh;Southend West and Leigh;East of England;Essex;76824;31300;25000;11100;24600;6900;0;0;1200
Southgate and Wood Green;Southgate and Wood Green;London;Enfield;76034;19000;43400;14200;9200;10500;0;0;3700
Southport;Southport;North West;Merseyside;74168;26900;27600;15900;23300;5200;0;0;1100
Spelthorne;Spelthorne;South East;Surrey;72897;36400;16400;13600;25800;7300;0;0;600
Spen Valley;Spen Valley;Yorkshire and The Humber;West Yorkshire;72169;25000;25200;11100;29700;6400;0;0;2600
St Albans;St Albans;East of England;Hertfordshire;70881;21100;11800;48800;11300;6200;0;0;900
St Austell and Newquay;St Austell and Newquay;South West;Cornwall;74585;30500;18200;15800;26900;7400;0;0;1300
St Helens North;St Helens North;North West;Merseyside;76082;15500;34500;10300;29700;9400;0;0;600
St Helens South and Whiston;St Helens South and Whiston;North West;Merseyside;70302;14000;34900;9400;28100;9300;0;0;4300
St Ives;St Ives;South West;Cornwall;70107;27100;5600;45300;16400;4900;0;0;700
St Neots and Mid Cambridgeshire;St Neots and Mid Cambridgeshire;East of England;Cambridgeshire;74699;28200;12000;33300;17300;5800;0;0;3400
Stafford;Stafford;West Midlands;Staffordshire;70537;30400;28800;8300;22800;9100;0;0;600
Staffordshire Moorlands;Staffordshire Moorlands;West Midlands;Staffordshire;70113;40000;15800;10800;26300;6600;0;0;500
Stalybridge and Hyde;Stalybridge and Hyde;North West;Eastern Manchester;73028;20600;29400;9700;29600;7400;0;0;3400
Stevenage;Stevenage;East of England;Hertfordshire;70370;26800;30800;11900;22900;6900;0;0;800
Stockport;Stockport;North West;Eastern Manchester;74769;15000;38300;11600;21300;10500;0;0;3200
Stockton North;Stockton North;North East;Teesside;69779;23400;29800;8200;31200;6900;0;0;600
Stockton West;Stockton West;North East;Teesside;70108;42500;20400;8500;21900;5600;0;0;1000
Stoke-on-Trent Central;Stoke-on-Trent Central;West Midlands;Staffordshire;70550;24800;25900;7700;29000;7300;0;0;5400
Stoke-on-Trent North;Stoke-on-Trent North;West Midlands;Staffordshire;69821;28800;23100;8400;31700;5900;0;0;2200
Stoke-on-Trent South;Stoke-on-Trent South;West Midlands;Staffordshire;69831;33900;21900;8700;27300;6100;0;0;2100
Stone, Great Wyrley and Penkridge;Stone, Great Wyrley and Penkridge;West Midlands;Staffordshire;70701;46700;16800;9900;16400;7400;0;0;2900
Stourbridge;Stourbridge;West Midlands;Black Country;69840;30700;26000;9000;25200;7200;0;0;1900
Stratford and Bow;Stratford and Bow;London;Newham;73849;11000;40800;7100;9000;14500;0;0;17500
Stratford-on-Avon;Stratford-on-Avon;West Midlands;Warwickshire;72388;32000;8700;36000;17700;4900;0;0;700
Streatham and Croydon North;Streatham and Croydon North;London;Lambeth;76050;14100;48300;14100;8000;12600;0;0;3000
Stretford and Urmston;Stretford and Urmston;North West;Central Manchester;73212;15700;40400;8800;17200;8800;0;0;9200
Stroud;Stroud;South West;Gloucestershire;76249;24600;31100;11400;20600;11200;0;0;1200
Suffolk Coastal;Suffolk Coastal;East of England;Suffolk;72683;30000;22400;15600;23200;8400;0;0;400
Sunderland Central;Sunderland Central;North East;Newcastle area;72688;19200;29000;10000;33600;7600;0;0;700
Surrey Heath;Surrey Heath;South East;Surrey;70825;36000;11200;30500;17100;5000;0;0;200
Sussex Weald;Sussex Weald;South East;East Sussex;70075;41200;11000;16400;22500;7500;0;0;1400
Sutton and Cheam;Sutton and Cheam;London;Sutton;71284;28600;14400;35600;16000;4800;0;0;700
Sutton Coldfield;Sutton Coldfield;West Midlands;Birmingham;74584;39900;19900;10700;21000;7200;0;0;1400
Swindon North;Swindon North;South West;Wiltshire;72163;28100;27900;10700;26100;6400;0;0;800
Swindon South;Swindon South;South West;Wiltshire;72468;25600;33200;11900;21300;6500;0;0;1500
Tamworth;Tamworth;West Midlands;Staffordshire;73644;32300;24400;8300;28000;6300;0;0;800
Tatton;Tatton;North West;Cheshire;75538;40700;18700;16200;17400;6500;0;0;600
Taunton and Wellington;Taunton and Wellington;South West;Somerset;76049;26100;8200;38300;21900;5100;0;0;400
Telford;Telford;West Midlands;Shropshire;70768;26300;30300;8600;27500;6900;0;0;400
Tewkesbury;Tewkesbury;South West;Gloucestershire;72426;29500;9100;32000;22000;6900;0;0;400
The Wrekin;The Wrekin;West Midlands;Shropshire;76143;40200;17800;9900;23900;7500;0;0;700
Thirsk and Malton;Thirsk and Malton;Yorkshire and The Humber;North Yorkshire;76623;42100;11300;15500;23500;6800;0;0;800
Thornbury and Yate;Thornbury and Yate;South West;Bristol area;74985;31300;9600;31000;22400;5400;0;0;400
Thurrock;Thurrock;East of England;Essex;73347;25400;27200;8100;33100;4100;0;0;2200
Tipton and Wednesbury;Tipton and Wednesbury;West Midlands;Black Country;73820;26900;23600;6200;33100;7100;0;0;3100
Tiverton and Minehead;Tiverton and Minehead;South West;Somerset;70829;31000;6800;33700;23000;5200;0;0;300
Tonbridge;Tonbridge;South East;Kent;73692;41800;11300;8200;23300;14300;0;0;1000
Tooting;Tooting;London;Wandsworth;76986;17000;48300;14700;7000;10300;0;0;2800
Torbay;Torbay;South West;Devon;75742;28900;6400;32500;26000;5700;0;0;500
Torridge and Tavistock;Torridge and Tavistock;South West;Devon;74802;37600;9300;21600;25300;5700;0;0;600
Tottenham;Tottenham;London;Haringey;75968;10100;50200;9300;7200;15300;0;0;7900
Truro and Falmouth;Truro and Falmouth;South West;Cornwall;73326;27900;25900;16700;19000;9300;0;0;1200
Tunbridge Wells;Tunbridge Wells;South East;Kent;75213;30400;11400;37500;14900;5000;0;0;800
Twickenham;Twickenham;London;Richmond upon Thames;75889;18900;13200;52100;9200;5900;0;0;700
Tynemouth;Tynemouth;North East;Newcastle area;73022;19900;38700;10000;21200;8600;0;0;1600
Uxbridge and South Ruislip;Uxbridge and South Ruislip;London;Hillingdon;75042;32600;29700;8200;19500;8700;0;0;1300
Vauxhall and Camberwell Green;Vauxhall and Camberwell Green;London;Lambeth;69995;10500;53300;13000;7700;14300;0;0;1100
Wakefield and Rothwell;Wakefield and Rothwell;Yorkshire and The Humber;West Yorkshire;73968;22000;30100;11900;26900;6900;0;0;2300
Wallasey;Wallasey;North West;Merseyside;73054;15400;39800;11600;22100;10100;0;0;1000
Walsall and Bloxwich;Walsall and Bloxwich;West Midlands;Black Country;74886;24500;23100;6500;23000;8200;0;0;14700
Walthamstow;Walthamstow;London;Waltham Forest;70867;9800;50700;9300;7300;15000;0;0;7900
Warrington North;Warrington North;North West;Cheshire;72350;20000;32800;12300;27700;6100;0;0;1100
Warrington South;Warrington South;North West;Cheshire;76639;24300;35100;11900;21000;6500;0;0;1100
Warwick and Leamington;Warwick and Leamington;West Midlands;Warwickshire;75440;24100;37700;10100;15000;12000;0;0;1100
Washington and Gateshead South;Washington and Gateshead South;North East;Newcastle area;71775;16700;31500;8500;36200;5900;0;0;1200
Watford;Watford;East of England;Hertfordshire;70576;24900;30000;15900;15900;5700;0;0;7600
Waveney Valley;Waveney Valley;East of England;Suffolk;70540;30800;7500;8300;26200;26500;0;0;700
Weald of Kent;Weald of Kent;South East;Kent;70110;45500;12300;9800;23700;8500;0;0;300
Wellingborough and Rushden;Wellingborough and Rushden;East Midlands;Northamptonshire;76669;28200;25500;8700;29500;7500;0;0;600
Wells and Mendip Hills;Wells and Mendip Hills;South West;Somerset;69843;27900;7900;39700;17500;4900;0;0;2100
Welwyn Hatfield;Welwyn Hatfield;East of England;Hertfordshire;74535;32100;29800;10200;19500;7500;0;0;900
West Bromwich;West Bromwich;West Midlands;Black Country;72208;23900;31400;7100;25700;7500;0;0;4400
West Dorset;West Dorset;South West;Dorset;75390;32800;6800;39700;14000;5600;0;0;1000
West Ham and Beckton;West Ham and Beckton;London;Newham;70590;14100;40500;7600;12600;10000;0;0;15200
West Lancashire;West Lancashire;North West;Lancashire;73652;22800;35000;12000;22200;7400;0;0;500
West Suffolk;West Suffolk;East of England;Suffolk;76243;40000;14100;10900;27800;6600;0;0;600
West Worcestershire;West Worcestershire;West Midlands;Hereford and Worcestershire;76638;41600;9700;19000;19100;10000;0;0;600
Westmorland and Lonsdale;Westmorland and Lonsdale;North West;Cumbria;72322;23900;6700;52800;12700;3400;0;0;600
Weston-super-Mare;Weston-super-Mare;South West;Bristol area;70722;27900;23600;12000;29200;6900;0;0;400
Wetherby and Easingwold;Wetherby and Easingwold;Yorkshire and The Humber;North Yorkshire;71455;41900;15700;12600;19700;9200;0;0;1000
Whitehaven and Workington;Whitehaven and Workington;North West;Cumbria;73385;23700;32400;11200;27500;5000;0;0;300
Widnes and Halewood;Widnes and Halewood;North West;Cheshire;70865;14300;43600;11100;22900;7100;0;0;1000
Wigan;Wigan;North West;Western Manchester;75607;17000;32000;10800;31500;5100;0;0;3800
Wimbledon;Wimbledon;London;Merton;74641;22200;17400;46100;8200;5000;0;0;1200
Winchester;Winchester;South East;Hampshire;76577;32100;9600;39100;12100;6600;0;0;500
Windsor;Windsor;South East;Berkshire;74338;42400;16300;15900;15000;6900;0;0;3600
Wirral West;Wirral West;North West;Merseyside;72126;24300;35000;13400;17800;8900;0;0;500
Witham;Witham;East of England;Essex;75064;39700;14300;10700;26800;7200;0;0;1300
Witney;Witney;South East;Oxfordshire;70042;33000;13300;32100;16300;5000;0;0;400
Woking;Woking;South East;Surrey;71737;28100;12300;38600;14300;5800;0;0;900
Wokingham;Wokingham;South East;Berkshire;70235;32100;11200;37500;13700;5200;0;0;300
Wolverhampton North East;Wolverhampton North East;West Midlands;Black Country;70449;27800;28000;7300;29200;7100;0;0;600
Wolverhampton South East;Wolverhampton South East;West Midlands;Black Country;75685;21700;32700;7100;28900;7500;0;0;2100
Wolverhampton West;Wolverhampton West;West Midlands;Black Country;75592;27300;32800;8500;17900;7800;0;0;5800
Worcester;Worcester;West Midlands;Hereford and Worcestershire;73928;26500;29200;9400;21100;12600;0;0;1200
Worsley and Eccles;Worsley and Eccles;North West;Central Manchester;76915;19100;34100;9700;28100;7300;0;0;1800
Worthing West;Worthing West;South East;West Sussex;76293;30600;29700;9000;22300;7900;0;0;600
Wycombe;Wycombe;South East;Buckinghamshire;71769;26900;30100;10600;13100;6600;0;0;12600
Wyre Forest;Wyre Forest;West Midlands;Hereford and Worcestershire;77015;38400;14800;9700;26600;8500;0;0;2100
Wythenshawe and Sale East;Wythenshawe and Sale East;North West;Central Manchester;76971;16500;39200;9700;22300;10400;0;0;2000
Yeovil;Yeovil;South West;Somerset;76056;26000;7500;35700;24000;6100;0;0;800
York Central;York Central;Yorkshire and The Humber;North Yorkshire;74854;17400;44000;10000;15600;11600;0;0;1400
York Outer;York Outer;Yorkshire and The Humber;North Yorkshire;72720;27800;33200;13300;18300;6400;0;0;1100
Aberdeen North;Aberdeen North;Scotland;Grampian;76895;17100;15500;9900;24200;1600;29500;0;2200
Aberdeen South;Aberdeen South;Scotland;Grampian;76560;17400;15800;13900;21500;500;30200;0;800
Aberdeenshire North and Moray East;Aberdeenshire North and Moray East;Scotland;Grampian;71485;21400;4100;12000;19600;4600;36900;0;1300
Airdrie and Shotts;Airdrie and Shotts;Scotland;Glasgow area;70420;17400;24800;3400;17200;6300;28800;0;2100
Alloa and Grangemouth;Alloa and Grangemouth;Scotland;Central;72265;16800;19000;6100;25300;1800;28400;0;2500
Angus and Perthshire Glens;Angus and Perthshire Glens;Scotland;Tayside;77006;21300;4800;12100;14300;2900;43000;0;1600
Arbroath and Broughty Ferry;Arbroath and Broughty Ferry;Scotland;Tayside;76810;17700;11300;8300;17800;700;43800;0;400
Argyll, Bute and South Lochaber;Argyll, Bute and South Lochaber;Scotland;Argyll and Bute;71707;20500;4600;16200;13600;6300;35100;0;3700
Ayr, Carrick and Cumnock;Ayr, Carrick and Cumnock;Scotland;Ayrshire and Lanark;72057;24000;20800;6900;14400;6500;25200;0;2300
Bathgate and Linlithgow;Bathgate and Linlithgow;Scotland;Edinburgh area;71650;15600;23500;7600;24700;1700;25600;0;1300
Berwickshire, Roxburgh and Selkirk;Berwickshire, Roxburgh and Selkirk;Scotland;Borders;74867;29700;6600;15300;12100;9600;22400;0;4200
Caithness, Sutherland and Easter Ross;Caithness, Sutherland and Easter Ross;Scotland;Highland;75173;12700;2100;30400;13200;9100;25600;0;6900
Central Ayrshire;Central Ayrshire;Scotland;Ayrshire and Lanark;69779;18600;19600;6900;17700;2400;33500;0;1300
Coatbridge and Bellshill;Coatbridge and Bellshill;Scotland;Glasgow area;72507;18700;23300;2800;18500;6900;26700;0;3100
Cowdenbeath and Kirkcaldy;Cowdenbeath and Kirkcaldy;Scotland;Fife;70329;19500;23700;8400;19400;2600;24000;0;2600
Cumbernauld and Kirkintilloch;Cumbernauld and Kirkintilloch;Scotland;Glasgow area;70579;15900;20300;5200;21300;2100;33500;0;1700
Dumfries and Galloway;Dumfries and Galloway;Scotland;Dumfries and Galloway;76863;25300;15800;12700;10900;7900;25300;0;2100
Dumfriesshire, Clydesdale and Tweeddale;Dumfriesshire, Clydesdale and Tweeddale;Scotland;Dumfries and Galloway;70738;26500;8400;15700;15000;6800;24600;0;3200
Dundee Central;Dundee Central;Scotland;Tayside;75298;8100;10400;11200;10100;2700;54400;0;3000
Dunfermline and Dollar;Dunfermline and Dollar;Scotland;Fife;70725;14700;22300;12100;23000;800;25600;0;1500
East Kilbride and Strathaven;East Kilbride and Strathaven;Scotland;Ayrshire and Lanark;75161;16300;25300;5900;22600;1900;26200;0;1800
East Renfrewshire;East Renfrewshire;Scotland;Glasgow area;72959;15000;36800;8800;16800;500;21300;0;900
Edinburgh East and Musselburgh;Edinburgh East and Musselburgh;Scotland;Edinburgh area;75705;7200;38000;9200;11500;2700;28800;0;2700
Edinburgh North and Leith;Edinburgh North and Leith;Scotland;Edinburgh area;76770;9700;41200;9300;11200;3000;22700;0;3000
Edinburgh South;Edinburgh South;Scotland;Edinburgh area;73315;8100;44700;14000;15400;400;16100;0;1300
Edinburgh South West;Edinburgh South West;Scotland;Edinburgh area;70980;10800;33400;12900;15300;1000;25300;0;1400
Edinburgh West;Edinburgh West;Scotland;Edinburgh area;76723;10700;14300;42800;15200;900;15300;0;800
Falkirk;Falkirk;Scotland;Central;75067;16900;19800;5700;22200;2200;31100;0;2200
Glasgow East;Glasgow East;Scotland;Glasgow area;69748;11700;27900;3400;11300;8600;33400;0;3700
Glasgow North;Glasgow North;Scotland;Glasgow area;75236;11500;29000;4600;14200;4200;32300;0;4300
Glasgow North East;Glasgow North East;Scotland;Glasgow area;73210;9900;25400;4100;10500;10700;34900;0;4500
Glasgow South;Glasgow South;Scotland;Glasgow area;70431;15000;30100;3500;12400;6600;26800;0;5700
Glasgow South West;Glasgow South West;Scotland;Glasgow area;71344;12700;28000;3200;10200;8800;33600;0;3600
Glasgow West;Glasgow West;Scotland;Glasgow area;72499;13000;31100;5000;13400;3900;30700;0;3100
Glenrothes and Mid Fife;Glenrothes and Mid Fife;Scotland;Fife;69734;15900;18900;6800;20300;6500;30200;0;1500
Gordon and Buchan;Gordon and Buchan;Scotland;Grampian;70238;18800;4900;23900;18700;1100;32300;0;300
Hamilton and Clyde Valley;Hamilton and Clyde Valley;Scotland;Ayrshire and Lanark;74577;19700;24700;5800;18300;4600;26200;0;700
Inverclyde and Renfrewshire West;Inverclyde and Renfrewshire West;Scotland;Glasgow area;70418;20400;21000;4900;20300;3000;27700;0;2700
Inverness, Skye and West Ross-shire;Inverness, Skye and West Ross-shire;Scotland;Highland;76903;15200;8000;27800;13700;2500;31100;0;1700
Kilmarnock and Loudoun;Kilmarnock and Loudoun;Scotland;Ayrshire and Lanark;74801;14300;21400;6900;15600;3500;36800;0;1500
Livingston;Livingston;Scotland;Edinburgh area;75454;14900;21800;7400;24300;1600;28600;0;1500
Lothian East;Lothian East;Scotland;Edinburgh area;71287;13800;34800;10900;15500;2400;20900;0;1700
Mid Dunbartonshire;Mid Dunbartonshire;Scotland;Glasgow area;75099;12900;14100;35000;17800;900;17900;0;1300
Midlothian;Midlothian;Scotland;Edinburgh area;71210;14200;28400;8600;18300;2800;27400;0;500
Moray West, Nairn and Strathspey;Moray West, Nairn and Strathspey;Scotland;Grampian;76237;19200;4000;18200;20400;1000;35300;0;1900
Motherwell, Wishaw and Carluke;Motherwell, Wishaw and Carluke;Scotland;Glasgow area;72318;18500;24300;4100;19000;3100;29600;0;1400
Na h-Eileanan an Iar;Na h-Eileanan an Iar;Scotland;Western Isles;21177;20800;22100;4200;14400;8600;13700;0;16300
North Ayrshire and Arran;North Ayrshire and Arran;Scotland;Ayrshire and Lanark;73588;20800;18100;5800;15500;4600;32900;0;2200
North East Fife;North East Fife;Scotland;Fife;70452;11400;2600;40700;15900;3100;21800;0;4500
Orkney and Shetland;Orkney and Shetland;Scotland;Orkney and Shetland;34824;5600;4900;49100;15500;7000;13000;0;4800
Paisley and Renfrewshire North;Paisley and Renfrewshire North;Scotland;Glasgow area;69941;12400;26100;6200;20400;1500;32600;0;800
Paisley and Renfrewshire South;Paisley and Renfrewshire South;Scotland;Glasgow area;69813;23800;20300;3400;18700;5500;24500;0;3700
Perth and Kinross-shire;Perth and Kinross-shire;Scotland;Tayside;76320;25500;10800;11900;17400;1300;32600;0;600
Rutherglen;Rutherglen;Scotland;Ayrshire and Lanark;71612;15600;29900;5200;17300;2600;28200;0;1200
Stirling and Strathallan;Stirling and Strathallan;Scotland;Central;77008;18500;21500;12900;15000;1700;28500;0;2000
West Aberdeenshire and Kincardine;West Aberdeenshire and Kincardine;Scotland;Grampian;73634;25800;5700;18600;22700;900;25200;0;1200
West Dunbartonshire;West Dunbartonshire;Scotland;Glasgow area;70286;22600;22000;1800;16400;7900;23900;0;5400
Aberafan Maesteg;Aberafan Maesteg;Wales;West Glamorgan;69817;21800;25000;900;27800;10500;12700;0;1400
Alyn and Deeside;Alyn and Deeside;Wales;Clwyd;75695;20200;45800;6300;12800;8000;4400;0;2400
Bangor Aberconwy;Bangor Aberconwy;Wales;Clwyd;70468;22300;34200;3800;14500;4100;19700;0;1400
Blaenau Gwent and Rhymney;Blaenau Gwent and Rhymney;Wales;Gwent;71079;21500;27000;900;17800;21200;9300;0;2500
Brecon, Radnor and Cwm Tawe;Brecon, Radnor and Cwm Tawe;Wales;Powys;72113;19500;18700;25000;17900;4300;12700;0;2000
Bridgend;Bridgend;Wales;Mid Glamorgan;70770;19400;40600;6300;16600;5100;10100;0;1800
Caerfyrddin;Caerfyrddin;Wales;Dyfed;72683;21300;21700;3300;16200;4700;31600;0;1200
Caerphilly;Caerphilly;Wales;Gwent;72458;18000;38900;2900;16300;10500;12100;0;1300
Cardiff East;Cardiff East;Wales;South Glamorgan;72463;21300;26800;5100;16000;15600;14700;0;500
Cardiff North;Cardiff North;Wales;South Glamorgan;71143;21500;38800;11300;6100;7500;11200;0;3500
Cardiff South and Penarth;Cardiff South and Penarth;Wales;South Glamorgan;72269;19000;30700;5100;12500;14700;15000;0;2900
Cardiff West;Cardiff West;Wales;South Glamorgan;73947;22400;32300;3600;10500;10400;18000;0;2900
Ceredigion Preseli;Ceredigion Preseli;Wales;Dyfed;74063;14900;15100;9000;12000;7900;40600;0;600
Clwyd East;Clwyd East;Wales;Clwyd;76395;25600;36300;6900;14000;5400;9100;0;2700
Clwyd North;Clwyd North;Wales;Clwyd;76150;28600;30700;2800;21100;5000;10100;0;1700
Dwyfor Meirionnydd;Dwyfor Meirionnydd;Wales;Gwynedd;72533;16000;24300;3300;9900;5800;39700;0;900
Gower;Gower;Wales;West Glamorgan;76801;21800;41000;10600;10600;6300;9100;0;600
Llanelli;Llanelli;Wales;Dyfed;69895;17000;29800;1300;30300;5100;15200;0;1500
Merthyr Tydfil and Aberdare;Merthyr Tydfil and Aberdare;Wales;Mid Glamorgan;74805;20400;27800;1400;26500;10000;12600;0;1400
Mid and South Pembrokeshire;Mid and South Pembrokeshire;Wales;Dyfed;76820;28100;24100;6700;20900;5000;13800;0;1400
Monmouthshire;Monmouthshire;Wales;Gwent;72681;26000;38600;13400;8300;5700;6500;0;1600
Montgomeryshire and Glyndwr;Montgomeryshire and Glyndwr;Wales;Powys;74223;19300;30900;11100;15700;7800;12700;0;2600
Neath and Swansea East;Neath and Swansea East;Wales;West Glamorgan;74705;20000;31400;2600;24400;8600;11500;0;1500
Newport East;Newport East;Wales;Gwent;76159;23300;33400;2000;19900;12300;7300;0;2000
Newport West and Islwyn;Newport West and Islwyn;Wales;Gwent;76234;21100;42100;4400;15200;8100;7400;0;1500
Pontypridd;Pontypridd;Wales;Mid Glamorgan;73743;22600;32200;2900;17900;8500;13300;0;2800
Rhondda and Ogmore;Rhondda and Ogmore;Wales;Mid Glamorgan;73557;20800;21600;800;28600;10900;15600;0;1800
Swansea West;Swansea West;Wales;West Glamorgan;74612;22000;22600;3100;21900;13300;14600;0;2600
Torfaen;Torfaen;Wales;Gwent;70591;21500;37200;2600;20500;10600;6500;0;1200
Vale of Glamorgan;Vale of Glamorgan;Wales;South Glamorgan;70426;25900;32700;6500;16200;4500;12900;0;1300
Wrexham;Wrexham;Wales;Clwyd;70964;26100;35600;5500;15100;6400;9500;0;1800
Ynys Mon;Ynys Mn;Northern Ireland;Antrim;52415;18000;27700;2900;17800;3400;29700;0;700
Antrim East;Antrim East;Northern Ireland;Antrim;69936;5943;241;12312;9406;946;3247;0;5167
Antrim North;Antrim North;Northern Ireland;Antrim;71165;8805;785;15400;5334;371;7237;0;6119
Antrim South;Antrim South;Northern Ireland;Antrim;71646;13045;610;10220;7315;326;6297;0;5160
Belfast East;Belfast East;Northern Ireland;Antrim;70076;3000;0;15554;18190;270;1166;0;4266
Belfast North;Belfast North;Northern Ireland;Antrim;71732;540;0;15216;3841;301;24379;0;4760
Belfast South;Belfast South;Northern Ireland;Antrim;71978;2001;23606;6630;5822;414;1787;0;7091
Belfast West;Belfast West;Northern Ireland;Down;71921;499;796;1418;1499;278;22067;6194;6031
Down North;Down North;Northern Ireland;Down;70412;5372;0;10647;17530;243;1050;0;5801
Down South;Down South;Northern Ireland;Fermanagh;71772;4059;10868;2670;5902;419;17948;0;7895
Fermanagh and South Tyrone;Fermanagh and South Tyrone;Northern Ireland;Londonderry;74643;22169;919;0;2110;134;22564;0;2866
Foyle;Foyle;Northern Ireland;Antrim;69890;1731;23424;272;1009;358;11319;2032;6999
Lagan Valley;Lagan Valley;Northern Ireland;Londonderry;76332;9208;469;14104;12162;336;2548;0;6578
Londonderry East;Londonderry East;Northern Ireland;Armagh;72213;4251;3276;11111;5121;364;7699;0;7481
Newry and Armagh;Newry and Armagh;Northern Ireland;Down;74585;4977;5725;5704;3353;431;22149;0;8441
Strangford;Strangford;Northern Ireland;Tyrone;70070;4560;532;13062;9871;1090;1849;0;6521
Tyrone West;Tyrone West;Northern Ireland;Tyrone;70614;3411;4310;4759;3169;876;18078;0;6584
Ulster Mid;Ulster Mid;Northern Ireland;Armagh;70094;3295;3112;6185;2808;381;22120;0;6719
Upper Bann;Upper Bann;;;76969;7008;1233;14542;5414;452;14245;0;7151
