Base order;Name;Area;County;Electorate;CON;LAB;LIB;UKIP;Green;NAT;MIN;OTH
220;Hammersmith and Chiswick;11;West London;75860;1300;3300;900;1700;1300;000;900;400
221;Hampshire East;12;Hampshire;71965;2600;900;2400;3000;700;000;200;200
222;Hampshire North East;12;Hampshire;76975;2700;800;2700;2800;600;000;200;200
223;Hampshire North West;12;Hampshire;78629;2400;1600;1300;3500;700;000;300;200
224;Hampstead and Highgate;11;Central London;80029;1500;2900;1100;1400;1900;000;800;400
225;Harborough, Oadby and Wigston;8;Leicestershire East and Rutland;77407;2300;1800;1100;3400;900;000;400;200
226;Harlow;9;Essex South West;74683;2100;1700;600;4400;700;000;300;300
227;Harpenden and Berkhamsted;9;Hertfordshire West;72242;1900;1000;3500;2400;700;000;300;200
228;Harrogate and Knaresborough;5;York;77970;1500;900;3100;3200;700;000;400;200
229;Harrow East;11;Brent Harrow Barnet;76386;3600;1700;500;2700;800;000;300;600
230;Harrow West;11;Brent Harrow Barnet;79902;1800;2600;500;2200;1200;000;700;900
231;Hartlepool;3;County Durham;71437;1100;2100;500;4900;500;000;600;300
232;Harwich and North Essex;9;Essex North;76579;2400;1800;1000;3900;500;000;200;200
233;Hastings and Rye;12;Sussex East;75939;1400;2400;700;3600;1200;000;500;300
234;Havant;12;Portsmouth;72346;2000;1500;800;4400;700;000;300;200
235;Hayes and Harlington;11;Southall;74405;1300;2800;400;2900;1100;000;700;800
236;Hazel Grove;4;Manchester East;72843;1000;1600;2500;3500;800;000;500;200
237;Hemel Hempstead;9;Hertfordshire West;71038;1900;2100;1200;3600;600;000;300;200
238;Hendon;11;Brent Harrow Barnet;74865;2100;2300;600;2600;1200;000;500;600
239;Henley and Thame;12;Oxfordshire;73749;2400;800;3400;2600;500;000;200;200
240;Hereford and South Herefordshire;7;English Marches;72203;2200;1500;1100;4000;700;000;300;200
241;Herefordshire North;7;English Marches;72797;2200;600;600;3400;2600;000;500;200
242;Herne Bay and Sandwich;12;Kent East;77841;2400;1500;700;4200;700;000;200;200
243;Hertford and Stortford;9;Hertfordshire East;78915;2200;2300;1100;3200;800;000;300;200
244;Hertfordshire North East;9;Hertfordshire East;77090;2300;2000;1200;3300;700;000;300;200
245;Hertfordshire South West;9;Hertfordshire West;71353;2000;1500;1700;3400;800;000;300;300
246;Hertsmere;9;Hertfordshire West;73518;3000;1500;800;3400;700;000;300;300
247;Hexham;3;Northumberland;76431;2500;2500;1000;2600;600;000;400;300
248;Heywood and Middleton North;4;Manchester North East;74786;1000;2000;600;4500;500;000;700;600
249;High Peak;8;Derbyshire North;74385;1500;2600;700;3600;900;000;600;200
250;Hinckley and Bosworth;8;Leicestershire West;76431;2000;1000;1700;4200;600;000;300;200
251;Hitchin;9;Hertfordshire East;75080;1700;2800;1000;3100;800;000;400;200
252;Holborn and St Pancras;11;Central London;71300;800;2900;500;1600;1900;000;1000;1400
253;Honiton and Sidmouth;10;Devon Central and East;75537;2300;700;3100;3200;400;000;200;200
254;Hornchurch and Upminster;11;Dagenham and Redbridge;75438;2100;1400;600;4800;600;000;200;300
255;Hornsey and Friern Barnet;11;Enfield and Haringey;69885;800;3800;1200;1100;2000;000;800;300
256;Horsham;12;Sussex West;79150;2400;900;2900;2900;500;000;200;200
257;Houghton and Sunderland South;3;Tyne and Wear South;78448;800;2200;600;4900;600;000;700;200
258;Hove and Portslade;12;South Coast;74063;1200;3100;800;1900;1800;000;700;400
259;Huddersfield;5;Huddersfield and Halifax;77795;1000;2000;500;3000;2000;000;1100;300
260;Hull East;5;East Yorkshire;70650;600;1800;700;5200;700;000;800;200
261;Hull North and Cottingham;5;East Yorkshire;75280;800;2400;800;4000;900;000;900;300
262;Hull West and Haltemprice;5;East Yorkshire;73252;900;2200;700;4600;800;000;600;300
263;Huntingdon;9;Cambridgeshire North;79074;2500;1900;1100;3500;600;000;300;200
264;Hyndburn;4;Lancashire East;76126;1400;1700;500;4500;1200;000;500;300
265;Ilford North;11;Dagenham and Redbridge;77835;1500;2000;300;2300;1100;000;2700;000
266;Ilford South;11;Dagenham and Redbridge;80993;1400;2100;300;1700;1800;000;2800;000
267;Ipswich;9;Suffolk West and Ipswich;76319;1400;2400;700;3700;1000;000;500;300
268;Isle of Wight East;12;Isle of Wight and the New Forest;55855;2100;1100;1000;4100;1100;000;300;200
269;Isle of Wight West;12;Isle of Wight and the New Forest;55406;2100;2100;1000;3800;600;000;300;200
270;Islington North;11;Central London;72582;600;2300;500;1400;1700;000;3500;000
271;Islington South and Finsbury;11;Central London;74122;800;3200;800;1600;2200;000;900;500
272;Jarrow and Gateshead East;3;Tyne and Wear South;70272;800;2300;600;4500;900;000;600;300
273;Keighley and Ilkley;5;Bradford;74367;2100;2000;500;3500;900;000;500;400
274;Kenilworth and Southam;7;Warwickshire;74923;2700;1600;1800;2900;600;000;200;200
275;Kensington and Bayswater;11;West London;77306;2200;2600;900;2000;1100;000;800;500
276;Kettering;8;Northamptonshire;79390;1800;1700;600;3900;1200;000;600;300
277;Kingston and Surbiton;11;South West London;77340;1200;1400;3200;2300;1100;000;500;300
278;Kingswinford and South Staffordshire;7;Staffordshire South;71662;2700;1300;700;4300;500;000;200;300
279;Knowsley;4;Merseyside East and Warrington;72087;600;3000;500;3600;1100;000;800;400
280;Lancashire West;4;Lancashire South;74083;1200;2600;700;3700;800;000;700;200
281;Lancaster and Wyre;4;Lancashire West;74760;1200;2500;600;3600;1200;000;600;200
282;Leeds Central and Headingley;5;Leeds;70554;600;2600;700;2000;2500;000;1200;400
283;Leeds East;5;Leeds;76207;1000;2300;500;3900;1000;000;900;400
284;Leeds North East;5;Leeds;70178;1300;2900;600;1900;1900;000;900;600
285;Leeds North West;5;Leeds;71592;1200;2800;1200;3000;1000;000;600;300
286;Leeds South;5;Leeds;75953;1000;2400;500;2500;1900;000;1000;700
287;Leeds South West and Morley;5;Leeds;71854;1100;2200;600;4300;900;000;600;300
288;Leeds West and Pudsey;5;Leeds;70069;1000;2500;600;3500;1100;000;1000;300
289;Leicester East;8;Leicestershire East and Rutland;76560;1500;1200;500;2700;1300;000;1000;1800
290;Leicester South;8;Leicestershire East and Rutland;70867;900;1800;400;1800;1900;000;3300;000
291;Leicester West;8;Leicestershire East and Rutland;74102;1000;2200;600;3500;1300;000;1000;400
292;Leicestershire Mid;8;Leicestershire West;75933;2200;1500;700;4100;900;000;400;200
293;Leicestershire North West;8;Leicestershire West;77757;2000;1600;600;4300;800;000;400;300
294;Leicestershire South;8;Leicestershire West;78543;2200;1300;1200;4100;700;000;300;200
295;Leigh and Atherton;4;Manchester North West;79761;800;2300;600;4900;700;000;500;300
296;Lewes;12;Sussex East;76166;1500;1000;3300;3100;700;000;300;200
297;Lewisham East;11;South East London;73376;900;3500;600;2100;1700;000;700;500
298;Lewisham North;11;South East London;74204;600;3600;600;1300;2500;000;1000;400
299;Lewisham West and East Dulwich;11;South East London;70099;800;3800;800;1300;2200;000;800;300
300;Leyton and Wanstead;11;Lea Valley;73366;1100;2900;600;1500;2100;000;800;1000
301;Lichfield;7;Staffordshire South;76118;2400;1800;900;3900;500;000;200;200
302;Lincoln;8;Lincolnshire North;72313;1100;2300;700;4100;900;000;600;300
303;Liverpool Garston;4;Merseyside East and Warrington;69282;800;3100;800;2700;1200;000;800;600
304;Liverpool Riverside;4;Merseyside East and Liverpool;71380;500;2800;500;2400;2000;000;1300;500
305;Liverpool Walton;4;Merseyside East and Liverpool;69317;500;3200;500;3400;1100;000;800;400
306;Liverpool Wavertree;4;Merseyside East and Liverpool;70581;600;3100;700;2100;2000;000;1100;500
307;Liverpool West Derby;4;Merseyside East and Liverpool;69934;600;3200;600;3200;1100;000;800;600
308;Loughborough;8;Leicestershire West;68996;1500;2300;700;3700;1000;000;600;200
309;Louth and Horncastle;8;Lincolnshire South;76882;2200;1000;700;5000;600;000;300;300
310;Lowestoft;9;Suffolk East;74332;2000;1600;600;4600;700;000;300;200
311;Luton North;9;Bedfordshire;74866;1400;2300;500;2900;1000;000;600;1400
312;Luton South and South Bedfordshire;9;Bedfordshire;76970;1300;2000;600;3100;1100;000;1900;000
313;Macclesfield;4;Cheshire;76416;1600;2700;800;3200;800;000;500;200
314;Maidenhead;12;Buckinghamshire South;75687;2700;1100;3100;2000;600;000;300;200
315;Maidstone and Malling;12;Medway and Maidstone;76449;2100;1600;1300;3900;700;000;300;200
316;Makerfield;4;Lancashire South;76845;700;2200;700;5000;600;000;600;300
317;Maldon;9;Essex South East;78281;2600;1100;1000;4400;500;000;200;200
318;Manchester Central;4;Manchester Central and Trafford;85049;600;2400;600;2500;2100;000;1100;600
319;Manchester Rusholme;4;Manchester Central and Trafford;72604;500;2500;300;1500;2800;000;1400;1100
320;Manchester Withington;4;Manchester Central and Trafford;70549;600;3000;1000;1300;2500;000;1200;400
321;Mansfield;8;Nottinghamshire North;73817;1600;1500;500;5000;600;000;400;300
322;Melksham and Devizes;10;Wiltshire South;71999;2300;800;2900;3100;500;000;200;100
323;Melton and Syston;8;Leicestershire East and Rutland;74316;2300;1300;700;4300;900;000;400;300
324;Meriden and Solihull East;7;Coventry and Meriden;73659;2600;1500;800;3900;700;000;300;200
325;Middlesbrough and Thornaby East;3;Teesside;75123;1000;2100;500;4300;800;000;800;500
326;Middlesbrough South and East Cleveland;3;Teesside;70328;2400;2000;900;3500;500;000;400;300
327;Milton Keynes Central;12;Buckinghamshire North;81078;1500;2700;900;3100;1100;000;500;300
328;Milton Keynes North;12;Buckinghamshire North;70709;1800;2600;800;3300;900;000;400;200
329;Mitcham and Morden;11;Wimbledon and Sutton;77272;1300;3200;700;2200;1500;000;600;600
330;Morecambe and Lunesdale;4;Lancashire West;76424;1900;2100;1300;3700;500;000;400;200
331;New Forest East;12;Isle of Wight and the New Forest;70618;2600;1100;1300;3800;700;000;200;200
332;New Forest West;12;Isle of Wight and the New Forest;68644;2500;1400;1400;3600;700;000;200;200
333;Newark;8;Nottinghamshire North;80028;2400;1600;800;3900;700;000;400;200
334;Newbury;12;Berkshire;71986;2400;800;3000;2900;600;000;200;100
335;Newcastle upon Tyne Central and West;3;Tyne and Wear North;76969;900;2200;500;3500;1300;000;800;800
336;Newcastle upon Tyne East and Wallsend;3;Tyne and Wear North;76421;700;2400;600;3500;1500;000;900;400
337;Newcastle upon Tyne North;3;Tyne and Wear North;75146;900;2900;1100;2700;1200;000;1000;200
338;Newcastle-under-Lyme;7;Staffordshire North;67839;1900;2100;800;4300;500;000;300;200
339;Newton Abbot;10;Devon Central and East;73885;1900;1100;2400;3700;500;000;200;200
340;Newton Aycliffe and Spennymoor;3;County Durham;72224;900;2300;600;4700;700;000;500;300
341;Norfolk Mid;9;Norfolk South;75238;2400;1500;800;4300;700;000;200;200
342;Norfolk North;9;Norfolk North;71438;2200;700;2900;3600;400;000;200;100
343;Norfolk North West;9;Norfolk North;74415;2400;1200;1100;4200;600;000;200;200
344;Norfolk South;9;Norfolk South;74135;2200;2100;1300;3300;700;000;300;200
345;Norfolk South West;9;Norfolk South;74724;1800;1300;700;4700;600;000;300;600
346;Normanton and Hemsworth;5;Wakefield and Dewsbury;75645;800;2100;500;5100;700;000;600;200
347;Northampton North;8;Northamptonshire;75575;1100;2300;600;3900;1000;000;700;400
348;Northampton South;8;Northamptonshire;70393;1800;2000;900;3900;700;000;400;200
349;Northamptonshire South;8;Northamptonshire;78233;2300;1500;1000;3800;800;000;400;300
350;Northumberland North;3;Northumberland;74132;1700;2000;1300;3800;500;000;400;300
351;Norwich North;9;Norfolk North;73721;1300;2600;700;3800;1000;000;500;300
352;Norwich South;9;Norfolk South;76381;900;2900;800;2500;1600;000;1000;300
353;Nottingham East;8;Nottinghamshire South;69395;900;2800;500;2200;1900;000;1000;700
354;Nottingham North and Kimberley;8;Nottinghamshire South;73768;1000;2300;500;4000;1000;000;900;300
355;Nottingham South;8;Nottinghamshire South;64255;900;2500;600;3300;1200;000;1000;500
356;Nuneaton;7;Warwickshire;71662;2000;1700;600;4400;800;000;300;300
357;Old Bexley and Sidcup;11;Bexley and Bromley;72290;2500;1600;600;4200;700;000;200;200
358;Oldham East and Saddleworth;4;Manchester North East;72760;1100;1900;800;3900;800;000;700;800
359;Oldham West, Chadderton and Royton;4;Manchester North East;73178;800;1800;400;3700;900;000;2400;000
360;Orpington;11;Bexley and Bromley;71203;2600;1500;1000;3800;700;000;200;200
361;Ossett and Denby Dale;5;Wakefield and Dewsbury;72312;1800;1900;800;4300;600;000;400;200
362;Oxford East;12;Oxfordshire;71845;1100;3000;800;1600;1800;000;700;900
363;Oxford West and Abingdon;12;Oxfordshire;71318;1200;1400;3300;2200;1000;000;500;200
364;Peckham;11;South East London;72123;600;3600;600;1500;2200;000;900;600
365;Pendle and Clitheroe;4;Lancashire East;78796;2100;1700;800;4000;500;000;400;500
366;Penistone and Stocksbridge;5;Barnsley and Sheffield West;70770;1200;2300;700;4400;700;000;500;200
367;Penrith and Solway;4;Cumbria;77935;1900;2100;1200;3800;500;000;400;200
368;Peterborough;9;Cambridgeshire North;73378;1700;1800;500;3800;900;000;400;800
369;Plymouth Moor View;10;Devon South;74724;1800;1800;600;4600;600;000;300;200
370;Plymouth Sutton and Devonport;10;Devon South;75313;1100;2800;700;3400;900;000;700;300
371;Pontefract, Castleford and Knottingley;5;Wakefield and Dewsbury;74618;800;2100;500;5100;600;000;600;200
372;Poole;10;Bournemouth;72509;2200;1800;1300;3700;500;000;300;200
373;Poplar and Limehouse;11;Hackney and Tower Hamlets;84469;1100;2400;600;1500;2300;000;900;1200
374;Portsmouth North;12;Portsmouth;70446;2100;1700;800;4200;700;000;300;200
375;Portsmouth South;12;Portsmouth;73711;1000;2900;1000;3100;1100;000;700;300
376;Preston;4;Lancashire West;77400;800;1900;700;3500;1000;000;1000;1200
377;Putney;11;Lambeth and Wandsworth;72614;1700;3200;1200;1700;1200;000;800;300
378;Queen's Park and Maida Vale;11;West London;75558;1200;3000;700;1600;1900;000;800;700
379;Rawmarsh and Conisbrough;5;Doncaster and Rotherham;69132;800;2200;500;5000;600;000;700;300
380;Rayleigh and Wickford;9;Essex South East;76576;2400;1200;800;4600;500;000;200;200
381;Reading Central;12;Berkshire;73600;1400;3000;900;2100;1600;000;800;300
382;Reading West and Mid Berkshire;12;Berkshire;68786;2400;2100;1300;3100;700;000;300;200
383;Redcar;3;Teesside;70241;1300;2000;600;4900;600;000;400;200
384;Redditch;7;Worcestershire;71038;2200;1700;700;4200;600;000;300;300
385;Reigate;12;Surrey East;77101;2600;1800;1400;3000;800;000;300;200
386;Ribble Valley;4;Lancashire West;80484;2200;1700;1000;3800;600;000;400;300
387;Richmond and Northallerton;5;North Yorkshire;73888;2900;1200;1000;3900;600;000;300;200
388;Richmond Park;11;South West London;68103;1500;1300;3900;1600;1000;000;500;200
389;Rochdale;4;Manchester North East;71264;800;1800;600;3500;900;000;900;1400
390;Rochester and Strood;12;Medway and Maidstone;74257;1900;1700;600;4500;700;000;300;300
391;Romford;11;Dagenham and Redbridge;72978;2300;1500;600;4300;700;000;300;300
392;Romsey and Southampton North;12;Southampton;71871;2700;900;2600;2900;500;000;200;100
393;Rossendale and Darwen;4;Lancashire East;74440;1800;2000;700;4300;600;000;400;200
394;Rother Valley;5;Doncaster and Rotherham;69460;1500;1900;500;4800;600;000;400;200
395;Rotherham;5;Doncaster and Rotherham;75929;300;2100;600;4700;900;000;900;600
396;Rugby;7;Warwickshire;74901;2200;2200;900;3700;600;000;300;200
397;Ruislip, Northwood and Pinner;11;Southall;71683;3200;1800;900;2800;800;000;300;200
398;Runcorn and Helsby;4;Cheshire;71955;1100;2700;700;3700;800;000;800;300
399;Runnymede and Weybridge;12;Runnymede;73610;2700;1300;1900;3200;500;000;200;200
400;Rushcliffe;8;Nottinghamshire South;79160;1700;2700;800;2900;1000;000;600;200
401;Rutland and Stamford;8;Leicestershire East and Rutland;71711;2700;1200;1200;3600;700;000;300;200
402;Salford;4;Manchester North West;83633;700;2500;600;3000;1800;000;1000;400
403;Salisbury;10;Wiltshire South;71553;2500;1700;2000;2900;500;000;200;200
404;Scarborough and Whitby;5;North Yorkshire;74558;1800;1900;800;4400;500;000;400;200
405;Scunthorpe;5;Lincolnshire North;74263;1800;1700;600;4800;500;000;400;300
406;Sefton Central;4;Merseyside East and Liverpool;74282;1200;3200;900;3000;800;000;700;200
407;Selby;5;York;78055;1700;2200;800;4100;600;000;400;200
408;Sevenoaks;12;Kent West;73708;2500;900;1900;3700;600;000;200;200
409;Sheffield Brightside and Hillsborough;5;Sheffield;70453;1000;2300;500;2600;1700;000;1000;900
410;Sheffield Central;5;Sheffield;60777;600;2800;600;1200;2900;000;1400;500
411;Sheffield Hallam;5;Barnsley and Sheffield West;73033;1000;3100;2200;1300;1400;000;700;200
412;Sheffield Heeley;5;Sheffield;73359;1000;2700;900;2300;1700;000;1000;500
413;Sheffield South East;5;Sheffield;74194;1000;2500;800;3100;1000;000;900;600
414;Sherwood Forest;8;Nottinghamshire North;78894;1700;1700;600;4600;700;000;400;300
415;Shipley;5;Bradford;74130;1500;2600;600;3400;1000;000;600;300
416;Shrewsbury;7;English Marches;76633;1400;2700;1200;3400;700;000;400;200
417;Shropshire North;7;English Marches;77594;1700;700;3100;3500;500;000;200;200
418;Shropshire South;7;English Marches;76723;2400;900;2100;3600;500;000;200;200
419;Sittingbourne and Sheppey;12;Medway and Maidstone;79067;1900;1300;600;4900;600;000;300;500
420;Skipton and Ripon;5;North Yorkshire;79251;2300;1800;1100;3600;600;000;400;200
421;Sleaford and North Hykeham;8;Lincolnshire South;75807;2100;1300;700;4500;700;000;400;300
422;Slough;12;Runnymede;81512;1200;2000;400;2400;1100;000;2800;000
423;Smethwick;7;Black Country;72863;900;2500;400;3500;1100;000;700;1000
424;Solihull West and Shirley;7;Birmingham South;71813;2500;1500;1300;3300;900;000;300;300
425;Somerset North;10;Avon South;74426;2500;2200;1500;2800;600;000;300;100
426;Somerset North East and Hanham;10;Avon South;73887;2200;2300;1000;3400;600;000;300;200
427;South Holland and The Deepings;8;Lincolnshire South;78473;2200;900;600;5100;500;000;300;400
428;South Ribble;4;Lancashire South;73420;1900;2100;1000;4100;500;000;300;200
429;South Shields;3;Tyne and Wear South;68366;900;1900;500;4000;1400;000;700;500
430;Southampton Itchen;12;Southampton;68379;1300;2300;700;4000;900;000;500;300
431;Southampton Test;12;Southampton;65520;1200;2500;800;3200;1100;000;700;400
432;Southend East and Rochford;9;Essex South East;70217;2000;2000;800;4000;700;000;300;200
433;Southend West and Leigh;9;Essex South East;75154;2200;1900;900;3800;700;000;300;200
