Base order;Name;Area;County;Electorate;CON;LAB;LIB;UKIP;Green;NAT;MIN;OTH
434;Southgate and Wood Green;11;Enfield and Haringey;77542;1600;3000;800;1800;1700;000;600;500
435;Southport;4;Merseyside East and Liverpool;73641;1200;2200;1200;3900;800;000;500;200
436;Spelthorne;12;Runnymede;73782;2100;1600;1500;3800;600;000;200;200
437;Spen Valley;5;Wakefield and Dewsbury;72642;1200;2000;600;4600;800;000;500;400
438;St Albans;9;Hertfordshire West;72739;1300;1200;3700;2000;1000;000;500;200
439;St Austell and Newquay;10;Cornwall;76140;1900;1800;1100;4200;500;000;200;200
440;St Helens North;4;Lancashire South;75483;1000;2500;600;4000;1000;000;600;300
441;St Helens South and Whiston;4;Merseyside East and Warrington;71569;800;2400;700;3800;1000;000;600;600
442;St Ives;10;Cornwall;69980;1300;900;3300;3300;700;000;300;200
443;St Neots and Mid Cambridgeshire;9;Cambridgeshire South;78115;1700;1300;2500;2900;900;000;400;400
444;Stafford;7;Staffordshire North;70608;2200;2200;800;3800;600;000;300;200
445;Staffordshire Moorlands;7;Staffordshire North;69892;2400;1600;600;4500;600;000;200;200
446;Stalybridge and Hyde;4;Manchester East;72265;1100;2200;500;4100;900;000;800;400
447;Stevenage;9;Hertfordshire East;70086;1800;2200;1000;3800;700;000;300;200
448;Stockport;4;Manchester East;76625;800;2700;900;3100;1200;000;1000;400
449;Stockton North;3;Teesside;70242;1200;2100;500;4600;700;000;700;200
450;Stockton West;3;Teesside;71868;2600;2000;700;3700;500;000;300;200
451;Stoke-on-Trent Central;7;Staffordshire North;73693;1000;2100;400;4700;800;000;400;600
452;Stoke-on-Trent North;7;Staffordshire North;69790;1700;1800;600;4900;400;000;300;300
453;Stoke-on-Trent South;7;Staffordshire North;68263;2200;1600;600;4400;500;000;300;400
454;Stone, Great Wyrley and Penkridge;7;Staffordshire South;71561;3000;1700;900;3100;600;000;300;400
455;Stourbridge;7;Black Country;68311;2100;1800;600;4200;600;000;300;300
456;Stratford and Bow;11;Lea Valley;80560;800;2400;400;1400;2500;000;900;1600
457;Stratford-on-Avon;7;Warwickshire;75714;2200;700;2900;3200;500;000;200;200
458;Streatham and Croydon North;11;Croydon;82829;1100;3300;900;1600;2000;000;700;500
459;Stretford and Urmston;4;Manchester Central and Trafford;75153;1200;2600;600;2700;1400;000;800;700
460;Stroud;10;Gloucestershire;77912;1600;2900;800;2900;1100;000;500;200
461;Suffolk Central and North Ipswich;9;Suffolk East;73046;2300;1300;1000;3800;1000;000;300;200
462;Suffolk Coastal;9;Suffolk East;74522;2100;1900;1400;3500;700;000;300;200
463;Suffolk South;9;Suffolk West and Ipswich;73385;2300;1500;1200;3800;800;000;300;200
464;Suffolk West;9;Suffolk West and Ipswich;77149;2200;1400;900;4300;700;000;300;300
465;Sunderland Central;3;Tyne and Wear South;76145;900;2100;700;4400;900;000;800;300
466;Surrey East;12;Surrey East;73307;2500;1300;1600;3500;600;000;200;200
467;Surrey Heath;12;Surrey West and Aldershot;71934;2400;700;3100;3000;400;000;200;100
468;Sussex Mid;12;Sussex West;75969;1700;1500;2700;2900;700;000;300;200
469;Sussex Weald;12;Sussex East;72897;2400;1100;1500;3700;800;000;300;300
470;Sutton and Cheam;11;Wimbledon and Sutton;72302;1600;1500;2300;3100;900;000;300;200
471;Sutton Coldfield;7;Birmingham North;74080;2700;1800;700;3500;700;000;300;300
472;Swindon North;10;Swindon and Chippenham;73238;2200;2100;800;3800;600;000;300;200
473;Swindon South;10;Swindon and Chippenham;72596;1500;2800;600;3500;900;000;400;300
474;Tamworth;7;Staffordshire South;75059;2100;1600;600;4700;500;000;200;200
475;Tatton;4;Cheshire;75978;2600;2100;1200;3100;600;000;400;100
476;Taunton and Wellington;10;Somerset West and Barnstaple;78116;1400;900;3000;3600;700;000;300;200
477;Telford;7;English Marches;73808;1500;2100;700;4600;600;000;300;200
478;Tewkesbury;10;Gloucestershire;73458;2100;800;3000;3100;600;000;200;100
479;Thanet East;12;Kent East;74940;1700;2000;700;4100;800;000;400;300
480;Thirsk and Malton;5;North Yorkshire;78484;2300;1200;1000;4100;700;000;300;200
481;Thornbury and Yate;10;Avon North;78195;2200;900;2900;3200;500;000;200;100
482;Thurrock;9;Essex South West;73405;1500;2100;600;4700;600;000;300;300
483;Tipton and Wednesbury;7;Black Country;74100;1100;1700;300;5200;700;000;300;600
484;Tiverton and Minehead;10;Somerset West and Barnstaple;71843;2100;800;2500;3600;600;000;200;200
485;Tonbridge;12;Kent West;72799;2800;1100;900;3400;1200;000;300;200
486;Tooting;11;Lambeth and Wandsworth;76082;1300;3600;900;1400;1500;000;1000;300
487;Torbay;10;Devon South;76179;1900;700;2700;3900;400;000;200;100
488;Torridge and Tavistock;10;Devon Central and East;74727;2200;1300;1700;3800;600;000;200;200
489;Tottenham;11;Enfield and Haringey;75906;700;3300;500;1500;2300;000;1000;800
490;Truro and Falmouth;10;Cornwall;73082;1500;2700;1200;3100;900;000;400;200
491;Tunbridge Wells;12;Kent South;78738;2100;1000;3200;2700;600;000;300;200
492;Twickenham;11;South West London;74980;1100;1500;3900;1800;1000;000;500;200
493;Tynemouth;3;Tyne and Wear North;73469;1200;2800;800;3200;900;000;800;300
494;Uxbridge and South Ruislip;11;Southall;74746;2400;2000;600;3300;1000;000;300;300
495;Vauxhall and Camberwell Green;11;Lambeth and Wandsworth;69658;700;3600;800;1500;2100;000;900;400
496;Wakefield and Rothwell;5;Wakefield and Dewsbury;75067;900;2200;800;4200;900;000;600;400
497;Wallasey;4;Wirral and Chester North;74082;1000;2800;600;3300;1200;000;700;300
498;Walsall and Bloxwich;7;Wolverhampton and Walsall;75968;1100;1800;300;4100;900;000;1800;000
499;Walthamstow;11;Lea Valley;76338;700;3400;500;1300;2400;000;900;800
500;Warrington North;4;Merseyside East and Warrington;70601;1000;2300;700;4300;700;000;700;300
501;Warrington South;4;Merseyside East and Warrington;78399;1300;2600;900;3600;800;000;600;300
502;Warwick and Leamington;7;Warwickshire;76294;1400;3000;900;2700;1200;000;500;300
503;Warwickshire North and Bedworth;7;Warwickshire;69752;2000;1600;500;4800;600;000;200;200
504;Washington and Gateshead South;3;Tyne and Wear South;70972;700;2200;500;4800;600;000;700;300
505;Watford;9;Hertfordshire West;73000;1400;2300;1100;3000;1100;000;500;600
506;Waveney Valley;9;Suffolk East;73056;2200;700;500;3400;2500;000;500;200
507;Weald of Kent;12;Kent South;75988;2700;1300;900;3900;800;000;200;200
508;Wellingborough and Rushden;8;Northamptonshire;77559;1700;1700;600;4500;800;000;500;200
509;Wells and Mendip Hills;10;Somerset East and Weston;72051;1800;800;3400;3000;500;000;200;200
510;Welwyn Hatfield;9;Hertfordshire East;75259;1800;2500;700;3400;900;000;400;300
511;West Bromwich;7;Black Country;74026;1100;2300;400;4200;900;000;400;700
512;West Ham and Beckton;11;Lea Valley;78790;1000;2400;400;2100;1800;000;800;1600
513;Westmorland and Lonsdale;4;Cumbria;72029;1000;800;4000;2800;700;000;400;100
514;Weston-super-Mare;10;Somerset East and Weston;71396;1900;2000;1000;3900;600;000;300;200
515;Wetherby and Easingwold;5;York;74334;2600;1600;900;3400;900;000;400;200
516;Whitehaven and Workington;4;Cumbria;73198;1000;2600;600;4500;600;000;500;300
517;Widnes and Halewood;4;Merseyside East and Warrington;71233;900;2900;600;3700;900;000;600;400
518;Wigan;4;Lancashire South;77537;700;2300;600;4500;700;000;700;500
519;Wiltshire East;10;Wiltshire South;73878;2400;1500;1400;3600;600;000;300;200
520;Wiltshire South West;10;Wiltshire South;72809;2300;1600;1400;3800;500;000;200;200
521;Wimbledon;11;Wimbledon and Sutton;76352;1600;1900;3000;1700;1000;000;600;200
522;Winchester;12;Hampshire;78289;1700;900;3600;2500;800;000;300;200
523;Windsor;12;Runnymede;73334;2600;1400;1800;2900;700;000;300;400
524;Wirral West;4;Wirral and Chester North;72838;1500;2800;900;3100;1000;000;500;200
525;Witham;9;Essex North;79072;2500;1400;800;4000;700;000;300;300
526;Witney;12;Oxfordshire;75448;2300;900;3000;2900;500;000;200;200
527;Woking;12;Surrey West and Aldershot;72977;1700;1100;3100;2700;900;000;400;200
528;Wokingham;12;Berkshire;75082;2400;800;3500;2400;500;000;200;100
529;Wolverhampton North East;7;Wolverhampton and Walsall;70715;1600;1900;500;4900;500;000;300;300
530;Wolverhampton South East;7;Wolverhampton and Walsall;77473;800;2300;300;4700;800;000;400;500
531;Wolverhampton West;7;Wolverhampton and Walsall;77851;1500;2500;400;3500;1000;000;400;700
532;Worcester;7;Worcestershire;74931;1500;2400;900;3400;1100;000;400;300
533;Worcestershire West;7;Worcestershire;79242;2500;1000;1800;3300;900;000;300;200
534;Worsley and Eccles;4;Manchester North West;78643;1000;2400;600;4000;900;000;800;300
535;Worthing East and Shoreham;12;South Coast;74738;1500;2700;800;3500;800;000;400;300
536;Worthing West;12;South Coast;77038;2400;2200;900;3400;600;000;300;200
537;Wrekin, The;7;English Marches;78942;2300;1600;900;4000;700;000;300;300
538;Wycombe;12;Buckinghamshire South;73846;1700;2200;1000;2800;1000;000;500;800
539;Wyre Forest;7;Worcestershire;77394;2100;1500;700;4500;600;000;300;300
540;Wythenshawe and Sale East;4;Manchester Central and Trafford;77765;800;2600;600;3400;1100;000;1100;400
541;Yeovil;10;Somerset East and Weston;79700;1600;700;3200;3600;500;000;200;200
542;York Central;5;York;79557;1000;3000;800;2500;1600;000;900;300
543;York Outer;5;York;76228;1500;2800;1100;3100;800;000;500;200
544;Aberafan Maesteg;6;West Glamorgan;72580;900;2100;400;3600;700;1400;500;400
545;Alyn and Deeside;6;Clwyd;75790;1200;2000;600;3600;600;1200;500;300
546;Bangor Aberconwy;6;Gogledd Cymru;69023;1300;1700;500;2800;500;2400;500;200
547;Blaenau Gwent and Rhymney;6;Gwent;70153;1100;2100;500;2800;900;1500;600;600
548;Brecon, Radnor and Cwm Tawe;6;Gorllewin Cymru a'r Canolbarth;73114;1400;1400;1800;3200;600;900;300;200
549;Bridgend;6;Cardiff and Bridgend;73152;1000;2100;500;3500;700;1100;500;500
550;Caerfyrddin (Carmarthen);6;Gorllewin Cymru a'r Canolbarth;74003;1100;1200;500;2900;400;3100;400;200
551;Caerphilly;6;The Valleys;72643;800;1700;500;3400;600;2200;600;200
552;Cardiff East;6;Cardiff and Bridgend;72873;1000;2100;1000;2200;1400;1400;600;300
553;Cardiff North;6;Cardiff and Bridgend;71335;1400;2500;700;2200;800;1600;600;200
554;Cardiff South and Penarth;6;Cardiff and Bridgend;72613;1000;2200;600;2000;1300;1700;800;200
555;Cardiff West;6;Cardiff and Bridgend;75473;1000;1900;500;2300;800;2400;700;300
556;Ceredigion Preseli;6;Gorllewin Cymru a'r Canolbarth;75690;700;800;1000;2400;500;4000;400;200
557;Clwyd East;6;Clwyd;76637;1700;2100;600;3400;600;1000;400;300
558;Clwyd North;6;Clwyd;75027;1700;1800;500;3700;600;1100;400;200
559;Dwyfor Meirionnydd;6;Gogledd Cymru;73042;1000;800;500;2500;600;3800;400;300
560;Gower;6;West Glamorgan;76123;1300;2300;600;2900;700;1500;500;200
561;Llanelli;6;Gorllewin Cymru a'r Canolbarth;71536;700;1500;500;3800;500;2400;500;200
562;Merthyr Tydfil and Aberdare;6;The Valleys;74460;800;1900;500;3700;800;1500;500;400
563;Monmouthshire;6;Gwent;74823;2100;2400;700;2900;700;800;400;200
564;Montgomeryshire and Glyndwr;6;Gogledd Cymru;74039;1100;1600;1000;3700;600;1400;400;200
565;Neath and Swansea East;6;West Glamorgan;76291;900;1900;600;3600;800;1400;400;300
566;Newport East;6;Gwent;76845;1100;2000;500;3300;700;1400;600;400
567;Newport West and Islwyn;6;Gwent;75781;1100;2000;600;3300;700;1500;500;300
568;Pembrokeshire Mid and South;6;Gorllewin Cymru a'r Canolbarth;79031;1700;1900;600;3600;600;1000;400;300
569;Pontypridd;6;The Valleys;75951;1000;1900;500;3300;900;1500;500;500
570;Rhondda and Ogmore;6;The Valleys;74493;700;2000;400;3800;800;1500;500;300
571;Swansea West;6;West Glamorgan;74236;1000;1900;700;3000;1000;1500;500;300
572;Torfaen;6;Gwent;71738;1000;1900;500;3700;600;1500;500;300
573;Vale of Glamorgan;6;Cardiff and Bridgend;74374;1700;2100;600;3200;700;1000;400;300
574;Wrexham;6;Clwyd;70269;1400;2000;600;3600;600;1200;400;300
575;Ynys Mon (Anglesey);6;Gogledd Cymru;53141;1600;1200;400;2800;400;3000;400;200
576;Aberdeen North;2;Moray and Aberdeenshire;75925;900;1400;400;2700;300;3500;300;400
577;Aberdeen South;2;Moray and Aberdeenshire;77328;1900;1000;400;2400;400;3400;300;300
578;Aberdeenshire North and Moray East;2;Moray and Aberdeenshire;70058;2700;000;500;2800;000;3600;200;100
579;Aberdeenshire West and Kincardine;2;Moray and Aberdeenshire;72994;3000;200;1000;2200;200;2900;200;200
580;Airdrie and Shotts;2;Lanarkshire;70199;200;2800;100;2800;000;3200;300;500
581;Alloa and Grangemouth;2;Forth Valley;70680;400;2300;200;2900;400;3000;300;600
582;Angus and Perthshire Glens;2;Heart of Scotland;76668;2500;300;500;2100;000;4100;200;300
583;Arbroath and Broughty Ferry;2;Heart of Scotland;76149;1000;1600;400;2700;000;3600;300;400
584;Argyll, Bute and South Lochaber;2;Highlands and Islands;71756;1600;600;1300;2300;000;3600;300;300
585;Ayr, Carrick and Cumnock;2;South West Scotland;70340;1700;1800;200;2700;200;2700;300;300
586;Ayrshire Central;2;South West Scotland;69413;1000;2300;200;2900;300;2800;300;300
587;Ayrshire North and Arran;2;South West Scotland;72176;900;2000;200;2800;300;3200;300;300
588;Bathgate and Linlithgow;2;Forth Valley;72185;400;2500;400;2900;400;2800;300;300
589;Berwickshire, Roxburgh and Selkirk;2;Southern Scotland;76438;3500;300;600;2100;400;2700;200;200
590;Caithness, Sutherland and Easter Ross;2;Highlands and Islands;74627;200;000;4600;1700;400;2700;100;200
591;Coatbridge and Bellshill;2;Lanarkshire;72667;200;2700;100;2600;300;3400;300;300
592;Cowdenbeath and Kirkcaldy;2;Fife;71845;400;2400;300;2800;400;2900;300;500
593;Cumbernauld and Kirkintilloch;2;Lanarkshire;70350;200;2400;200;2700;400;3600;300;200
594;Dumfries and Galloway;2;South West Scotland;78541;2400;1100;300;2600;300;2800;300;200
595;Dumfriesshire, Clydesdale and Tweeddale;2;Southern Scotland;71900;2900;900;400;2500;400;2500;300;200
596;Dunbartonshire Mid;2;Dunbartonshire and Glasgow North;73596;200;800;3900;1800;300;2500;200;200
597;Dunbartonshire West;2;Dunbartonshire and Glasgow North;69074;200;2600;100;2600;400;3500;300;300
598;Dundee Central;2;Heart of Scotland;74221;200;1900;400;2400;000;4100;300;700
599;Dunfermline and Dollar;2;Fife;72824;300;2400;500;2800;500;2800;300;300
600;East Kilbride and Strathaven;2;Clyde Valley;76415;400;2600;200;2800;400;3000;300;300
601;Edinburgh East and Musselburgh;2;Edinburgh;76188;300;2100;300;2300;1100;3400;300;200
602;Edinburgh North and Leith;2;Edinburgh;78411;300;2200;500;2400;1100;2800;300;300
603;Edinburgh South;2;Edinburgh;70839;400;2900;400;2700;900;1800;400;500
604;Edinburgh South West;2;Edinburgh;73784;700;2100;500;2500;800;2800;300;300
605;Edinburgh West;2;Edinburgh;76490;300;400;4800;1700;400;2000;200;200
606;Falkirk;2;Forth Valley;73584;400;2200;200;2800;400;3200;300;400
607;Fife North East;2;Fife;69762;200;000;5200;1600;400;2400;200;100
608;Glasgow East;2;Clyde Valley;68988;200;2300;200;2500;800;3400;300;300
609;Glasgow North;2;Dunbartonshire and Glasgow North;67579;200;2200;200;2300;1200;3300;300;300
610;Glasgow North East;2;Dunbartonshire and Glasgow North;72610;200;2400;100;2500;800;3300;300;400
611;Glasgow South;2;Renfrewshire and Glasgow South;70219;200;2200;200;2200;1300;3300;300;400
612;Glasgow South West;2;Renfrewshire and Glasgow South;68871;200;2300;200;2400;800;3500;300;300
613;Glasgow West;2;Dunbartonshire and Glasgow North;69028;200;2500;200;2400;900;3200;300;200
614;Glenrothes and Mid Fife;2;Fife;70655;300;2300;300;2900;000;3700;300;200
615;Gordon and Buchan;2;Moray and Aberdeenshire;69605;2800;100;1400;2300;000;3200;200;100
616;Hamilton and Clyde Valley;2;Clyde Valley;75480;600;2700;300;3000;000;2900;400;200
617;Inverclyde and Renfrewshire West;2;Renfrewshire and Glasgow South;70124;300;2500;200;2600;300;3200;300;400
618;Inverness, Skye and West Ross-shire;2;Highlands and Islands;77927;200;200;3500;1900;400;3400;200;100
619;Kilmarnock and Loudoun;2;South West Scotland;74628;400;2400;100;2800;300;3400;300;300
620;Livingston;2;Forth Valley;78043;400;2100;300;2800;400;3400;300;300
621;Lothian East;2;Southern Scotland;75456;600;2600;400;2900;600;2300;400;300
622;Midlothian;2;Southern Scotland;73916;300;2600;400;2900;000;3100;300;200
623;Moray West, Nairn and Strathspey;2;Moray and Aberdeenshire;77072;2500;600;600;2300;400;3300;200;200
624;Motherwell, Wishaw and Carluke;2;Lanarkshire;71777;300;2700;100;2800;300;3200;300;200
625;Na h-Eileanan An Iar (Western Isles);2;Highlands and Islands;21235;200;2700;200;2500;000;2200;300;1800
626;Orkney and Shetland;2;Highlands and Islands;34236;100;000;5200;1600;1000;1800;100;100
627;Paisley and Renfrewshire North;2;Renfrewshire and Glasgow South;71103;300;2500;200;2800;400;3300;300;200
628;Paisley and Renfrewshire South;2;Renfrewshire and Glasgow South;71574;300;2500;200;2700;400;3300;300;300
629;Perth and Kinross-shire;2;Heart of Scotland;77261;2400;600;500;2100;000;3900;200;300
630;Renfrewshire East;2;Renfrewshire and Glasgow South;73380;1200;2300;200;2500;300;2800;300;400
631;Rutherglen;2;Clyde Valley;72674;300;2700;300;2700;000;3100;300;500
632;Stirling and Strathallan;2;Heart of Scotland;76284;1400;1600;400;2500;500;3200;300;100
633;Antrim East;1;Antrim and the Lagan Valley;73302;9497;886;11479;10142;4102;2969;0;599
634;Antrim North;1;Antrim and the Lagan Valley;74697;3926;1650;11212;4474;11608;7690;0;624
635;Antrim South;1;Antrim and the Lagan Valley;77058;16333;1579;8816;4559;2671;8009;0;941
636;Belfast East;1;Belfast;72917;1829;615;19902;17203;1902;0;0;1255
637;Belfast North;1;Belfast;74240;21;1404;12079;4260;2853;17651;0;2184
638;Belfast South and Mid Down;1;Belfast;74749;2672;21317;6874;8824;2200;0;0;1605
639;Belfast West;1;Belfast;75346;482;4293;4321;1073;1993;20986;5048;1547
640;Down North;1;Armagh and Down;73885;6760;653;5;13593;0;0;20913;1373
641;Down South;1;Armagh and Down;76248;1436;10389;7369;3176;1877;19672;0;1324
642;Fermanagh and South Tyrone;1;Ulster West;77828;20289;2371;13;2412;0;24815;0;1177
643;Foyle;1;Ulster West;73496;1438;15623;3927;1264;0;11459;0;4648
644;Lagan Valley;1;Antrim and the Lagan Valley;82201;11170;1021;15669;18601;2168;0;0;452
645;Londonderry East;1;Ulster West;75707;3442;5234;11529;3721;4329;11303;0;1719
646;Newry and Armagh;1;Armagh and Down;78244;3205;6777;5924;2683;4065;22273;0;1016
647;Strangford;1;Armagh and Down;74525;3961;1772;15575;10414;3117;2777;0;1292
648;Tyrone West;1;Ulster West;74269;2708;5793;6814;2279;2509;22686;0;906
649;Ulster Mid;1;Ulster West;74000;2294;3698;9182;1994;2954;24059;0;1265
650;Upper Bann;1;Armagh and Down;81249;3678;1486;21655;6305;0;14209;0;24